artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Alice In Chains,Over Now,,,,,,,
Seabear,Arms,,,,,,,
Immortal Technique,The Cause Of Death,,,,,,,
Bloodbath,Bastard Son Of God,,,,,,,
Mahogany,The View From The People Wall,,,,,,,
Lupe Fiasco,Hi-Definition (Feat. Snoop Dogg & Pooh Bear),,,,,,,
Apparat,Warm Signal,,,,,,,
The Animals,We Gotta Get Out Of This Place,,,,,,,
The Apples In Stereo,Benefits Of Lying (With Your Friend),,,,,,,
Klaxons,As Above So Below,,,,,,,
Έλενα Παπαρίζου,Mambo!,,,,,,,
The Weepies,Living In Twilight,,,,,,,
Klaus Nomi,Simple Man,,,,,,,
Darkthrone,Eon,,,,,,,
Conjure One,Make A Wish,,,,,,,
Tomte,New York,,,,,,,
God Lives Underwater,Don'T Know How To Be,,,,,,,
Mogwai,Rollerball,,,,,,,
God Is An Astronaut,Grace Descending,,,,,,,
Everything But The Girl,Walking Wounded,,,,,,,
Beulah,Ballad Of The Lonely Argonaut,0.6,0.6,0.4,0.6,0.4,0.4,0.6
Breaking Benjamin,Polyamorous,,,,,,,
Evergrey,Harmless Wishes,0.6,0.8,0.4,0.6,0.4,0.2,0.6
Klaus Nomi,Total Eclipse,,,,,,,
Islands,In The Rushes,,,,,,,
Elliott Smith,Half Right,,,,,,,
Beulah,Calm Go The Wild Seas,0.6,0.6,0.4,0.6,0.4,0.4,0.6
Arsis,The Face Of My Innocence,,,,,,,
The Jesus Lizard,Puss,,,,,,,
Elton John,Don'T Let The Sun Go Down On Me (Live),,,,,,,
The Beatles,When I'M Sixty Four,,,,,,,
Firehouse,Get In Touch,,,,,,,
Dir En Grey,Lie Buried With A Vengeance,,,,,,,
Antonio Vivaldi,Concerto In G,,,,,,,
School Of Seven Bells,Iamundernodisguise,0.8,0.6,1.0,0.8,0.0,0.4,0.8
Scary Kids Scaring Kids,My Darkest Hour,,,,,,,
Everything But The Girl,Missing (Todd Terry Remix),,,,,,,
Finntroll,Ursvamp,,,,,,,
Razor,Iron Hammer,,,,,,,
The Radio Dept.,This Past Week,,,,,,,
Vision Divine,Eyes Of A Child,,,,,,,
Breaking Benjamin,Believe,,,,,,,
God Lives Underwater,72 Hour Hold,,,,,,,
Vision Divine,Alpha & Omega,,,,,,,
Minutemen,Shit From An Old Notebook,,,,,,,
Ricardo Arjona,Minutos,,,,,,,
The Crystal Method,Weapons Of Mass Distortion,,,,,,,
Miranda!,El Profe,,,,,,,
Communiqué,Evaporate,,,,,,,
Dope Stars Inc.,Infection 13,,,,,,,
Black Lips,Take My Heart,,,,,,,
Black Lips,Let It Grow,,,,,,,
Minus The Bear,Part 2,,,,,,,
Minus The Bear,White Mystery,,,,,,,
Miranda!,Traición,,,,,,,
Saves The Day,Monkey,,,,,,,
Trentemøller,Killer Kat,,,,,,,
Scar Symmetry,Carved In Stone,,,,,,,
Paul Oakenfold,Dread Rock,,,,,,,
The Go! Team,We Listen Everyday,,,,,,,
Paul Anka,Wonderwall,,,,,,,
The Jimi Hendrix Experience,Castles Made Of Sand,,,,,,,
The Jimi Hendrix Experience,1983... (A Merman I Should Turn To Be),,,,,,,
Paavoharju,Syvyys,,,,,,,
Slipknot,I Am Hated,,,,,,,
Cher,Strong Enough,0.6,0.8,0.2,0.8,0.2,0.2,0.8
Isobel Campbell,Johnny Come Home,,,,,,,
Isobel Campbell,Amorino,,,,,,,
Slayer,New Faith,,,,,,,
Kiss,Plaster Caster,,,,,,,
The Roots,Livin' In A New World,,,,,,,
Stam1Na,Merestä Maalle,,,,,,,
Black Lips,Trapped In A Basement,,,,,,,
Spoon,Car Radio,,,,,,,
Dope Stars Inc.,Braindamage,,,,,,,
Shinedown,Lost In The Crowd,,,,,,,
Kings Of Convenience,Weight Of My Words,,,,,,,
Breaking Benjamin,Unknown Soldier,0.4,0.8,0.4,0.6,0.8,0.2,0.6
The Radio Dept.,Someone Else,,,,,,,
Vision Divine,The Daemon You Hide,0.8,0.8,0.2,0.6,0.4,0.2,0.6
Kingston Wall,Shine On Me,,,,,,,
Abdullah Ibrahim,Blue Bolero,,,,,,,
Common,Chi City,,,,,,,
Mokoma,Pois Se Minusta,,,,,,,
Kiss,Do You Remember Rock 'N' Roll Radio,,,,,,,
Shiny Toy Guns,Joel'S Theme,,,,,,,
The Aliens,I Am The Unknown,,,,,,,
Minor Threat,Guilty Of Being White,,,,,,,
Stam1Na,Voima Vastaan Viha,,,,,,,
The Clash,Guns Of Brixton,,,,,,,
Richard Buckner,Lil Wallet Picture,,,,,,,
Catatonia,Road Rage,,,,,,,
Sloan,Ill Placed Trust,,,,,,,
P!Nk,I Don'T Believe You,,,,,,,
Backyard Babies,Voodoo Love Bow,,,,,,,
Iio,Is It Love (Kotala Radio Edit),,,,,,,
Beulah,Silverado Days,,,,,,,
Art Of Noise,Peter Gunn,,,,,,,
Over The Rhine,Born,,,,,,,
Ellen Allien & Apparat,Rotary,,,,,,,
Ufo,Lights Out,,,,,,,
Elliott Smith,Condor Ave,,,,,,,
Scarling.,Band Aid Covers The Bullet Hole,,,,,,,
Catatonia,Game On,,,,,,,
Scars On Broadway,Babylon,,,,,,,
Wu-Tang Clan,Heaterz,,,,,,,
Scarling.,The Last Day I Was Happy,,,,,,,
Tom Petty And The Heartbreakers,It'Ll All Work Out,,,,,,,
Fischerspooner,Just Let Go (Thin White Duke Remix),,,,,,,
Say Hi To Your Mom,Pop Music Of The Future,,,,,,,
Damian Marley,Confrontation,,,,,,,
Kimya Dawson,It'S Been Raining,,,,,,,
The Roots,You Got Me,,,,,,,
The Rosebuds,4-Track Love Song,,,,,,,
Gojira,Blow Me Away You(Niverse),0.4,0.8,0.2,0.4,1.0,0.2,0.4
The Rosebuds,I Better Run,,,,,,,
Boozoo Bajou,Camioux,,,,,,,
Bebel Gilberto,Sem Contencao,,,,,,,
The Rosebuds,Shake Our Tree,,,,,,,
The Cure,Apart,,,,,,,
The Cult,Sweet Soul Sister,,,,,,,
Abigail Washburn,Sometimes,,,,,,,
Dream Evil,My Number One,,,,,,,
Gomez,Make No Sound,,,,,,,
Turisas,Rex Regi Rebellis,,,,,,,
Goldfrapp,Utopia (New Ears Mix),,,,,,,
Overkill,Rotten To The Core,,,,,,,
Tori Amos,Pandora'S Aquarium,0.8,0.6,0.8,0.8,0.2,0.4,0.4
J Dilla,Glazed,,,,,,,
Beyoncé,Baby Boy (Feat. Sean Paul),,,,,,,
Catamenia,Kuolon Tanssi,,,,,,,
Cat Stevens,Tea For The Tillerman,,,,,,,
Alien Ant Farm,Courage,,,,,,,
Elvis Presley,Return To Sender,,,,,,,
Idlewild,Tell Me Ten Words,,,,,,,
Idlewild,Listen To What You'Ve Got,,,,,,,
Wu-Tang Clan,Wolves (Feat. George Clinton),,,,,,,
Alicia Keys,Wake Up,,,,,,,
Chet Baker,Time After Time,,,,,,,
Paul Van Dyk,Beautiful Place,,,,,,,
Good Riddance,Shame,,,,,,,
The Go! Team,Flashlight Fight (Live),,,,,,,
Gomez,Shot Shot,0.4,0.8,0.4,0.6,0.8,0.4,0.6
Rasputina,High On Life,,,,,,,
Rasputina,Rock And Roll,,,,,,,
Gomez,We Haven'T Turned Around,,,,,,,
Killing Joke,Requiem,,,,,,,
Killing Joke,Kings And Queens,,,,,,,
Good Charlotte,All Black,,,,,,,
Beck,Cell Phone'S Dead,,,,,,,
Moonspell,Sons Of Earth,,,,,,,
Turisas,Katuman Kaiku,,,,,,,
Killswitch Engage,Rise Inside,,,,,,,
Tragedy,Eyes Of Madness,,,,,,,
Morcheeba,A Well Deserved Break,,,,,,,
The White Stripes,Icky Thump (Album),,,,,,,
Killing Joke,Wardance,,,,,,,
Chicane,Saltwater (Original Mix),,,,,,,
The Georgia Satellites,Hippy Hippy Shake,,,,,,,
Ultravox,Astradyne,,,,,,,
The Georgia Satellites,Another Chance,,,,,,,
The Georgia Satellites,Hard Luck Boy,,,,,,,
Beyoncé,Dangerously In Love 2,,,,,,,
Elvis Presley,Stuck On You,,,,,,,
Lucinda Williams,I Lost It,,,,,,,
The Supernaturals,I Wasn'T Built To Get Up,0.6,0.6,0.4,0.8,0.2,0.6,0.6
Elza Soarez,Mas Que Nada,,,,,,,
Mandalay,Deep Love (Nitin Sawhney Remix),,,,,,,
12 Stones,Stay,,,,,,,
Lucky Soul,The Great Unwanted,,,,,,,
1200 Micrograms,Numberstruck,,,,,,,
Blind Melon,Change,,,,,,,
Sérgio Mendes,Mas Que Nada,,,,,,,
Minus 8,Starlight,,,,,,,
The Warlocks,Moving Mountains,,,,,,,
Sébastien Tellier,Sexual Sportswear,,,,,,,
Fad Gadget,Love Parasite,,,,,,,
Ministry,You Know What You Are,,,,,,,
Beastie Boys,Eugene'S Lament,,,,,,,
The Apples In Stereo,Joanie Don'T U Worry,,,,,,,
Dark Tranquillity,The Sun Fired Blanks,,,,,,,
Dark Tranquillity,The Gallery,,,,,,,
Booka Shade,Outskirts,,,,,,,
Fahrenheit,Siente El Silencio,,,,,,,
Tortoise,Eden 2,,,,,,,
Dead Poetic,Hostages,,,,,,,
Other Men,Kind Of Off To The Side A Bit,0.6,0.6,0.4,0.6,0.4,0.4,0.6
Teenager,Pony,,,,,,,
Ott,Cley Hill,,,,,,,
Ott,Jack'S Cheese And Bread Snack,,,,,,,
Jack Off Jill,Vivica,,,,,,,
Other Men,In This Wind,,,,,,,
Cat Power,Not What You Want,,,,,,,
Cat Power,We All Die,,,,,,,
Other Men,Self-Fulfilling Boss Coffee Vending Machine Prophecy,,,,,,,
Slowdive,Visions Of La,,,,,,,
Tortoise,I Set My Face To The Hillside,,,,,,,
Other Men,Strapped,,,,,,,
Ellen Allien,Down,,,,,,,
Jack Johnson,What You Thought You Need,0.6,0.8,0.8,1.0,0.0,0.2,0.4
The Georgia Satellites,Almost Saturday Night / Rockin' All Over The World,,,,,,,
Sloan,Love Is All Around,,,,,,,
Jack Off Jill,Nazi Halo,,,,,,,
This Is Your Captain Speaking,Gathering Pieces,,,,,,,
Dream Theater,Space-Dye Vest,,,,,,,
Azure Ray,Another Week,,,,,,,
T. Rex,The Motivator,,,,,,,
Morcheeba,What New York Couples Fight About,,,,,,,
Andrew W.K.,Never Let Down,,,,,,,
Combichrist,Happy Fcuking Birthday,,,,,,,
The Cure,Just One Kiss,,,,,,,
Come Home For Christmas,The Platters,,,,,,,
Rancid,Out Of Control,,,,,,,
Ramones,Outsider,,,,,,,
Morning Runner,The Great Escape,,,,,,,
The Warlocks,House Of Glass,,,,,,,
Good Shoes,Photos,,,,,,,
Symphony X,Seven,,,,,,,
Rancid,Hoover Street,,,,,,,
The Warlocks,Above Earth,,,,,,,
The Gathering,Shot To Pieces,,,,,,,
The Gathering,Solace,,,,,,,
Idlewild,I'M A Message,,,,,,,
Dictaphone,M.=Addiction,0.4,0.6,0.4,0.6,0.2,0.2,0.0
Blind Guardian,The Soulforged,,,,,,,
Tricky,You Don'T,,,,,,,
Dir En Grey,朔-Saku-,,,,,,,
Dire Straits,Love Over Gold,,,,,,,
1200 Micrograms,Shiva'S India,,,,,,,
Barenaked Ladies,Celebrity,,,,,,,
Genesis,Cul-De-Sac,,,,,,,
Brian Eno,Over Fire Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morrissey,Margaret On The Guillotine,,,,,,,
Brian Eno,No One Receiving,,,,,,,
Ramones,Rock N Roll High School,,,,,,,
Covenant,One World One Sky,,,,,,,
Genesis,The Battle Of Epping Forest,,,,,,,
Unkle,Restless,,,,,,,
Ramones,Strength To Endure,,,,,,,
Gorefest,You Could Make Me Kill,,,,,,,
Toni Braxton,I Wanna Be (Your Baby),,,,,,,
Tracy Chapman,Speak The Word,,,,,,,
Shitdisco,Lover Of Others,,,,,,,
Mors Principium Est,The Glass Womb,,,,,,,
Savage Garden,Promises,,,,,,,
Eurythmics,Would I Lie To You?,,,,,,,
Pavement,Grave Architecture,,,,,,,
Orchestral Manoeuvres In The Dark,Gravity Never Failed,,,,,,,
Alanis Morissette,So-Called Chaos,,,,,,,
Orchestral Manoeuvres In The Dark,Pretending To See The Future,,,,,,,
Bent,Strictly Bongo,,,,,,,
Iced Earth,Ghost Of Freedom,,,,,,,
Thrice,Hold Fast Hope,,,,,,,
Alanis Morissette,Tapes,,,,,,,
Oscar Peterson,Tenderly,,,,,,,
Orson,Bright Idea,,,,,,,
Ramones,I Don'T Want You,,,,,,,
Brian Eno & David Byrne,Help Me Somebody,,,,,,,
Khoiba,Mellowdrama,,,,,,,
Mors Principium Est,Finality,,,,,,,
Andrew Lloyd Webber,I Don'T Know How To Love Him,,,,,,,
The White Stripes,Screwdriver,,,,,,,
Ministry,Destruction,,,,,,,
Andrew Lloyd Webber,The Music Of The Night,,,,,,,
Booka Shade,Lost High,,,,,,,
A Perfect Circle,Gimmie Gimmie Gimmie,,,,,,,
Black Mountain,No Hits,,,,,,,
Milosh,You Fill Me,,,,,,,
Серебро,Song No. 1 (Russia),,,,,,,
Ministry,No W,,,,,,,
Kult,Do Ani,,,,,,,
Alison Krauss,It Don'T Matter Now,,,,,,,
Ministry,Supermanic Soul,,,,,,,
U2,Staring At The Sun (New Mix),,,,,,,
Pearl Jam,Black (Remix),,,,,,,
Slowdive,Blue Skied An' Clear,,,,,,,
Slowdive,Shine,,,,,,,
Orbital,You Lot,,,,,,,
Alison Krauss,When You Say Nothing At All,,,,,,,
Manic Street Preachers,A Song For Departure,,,,,,,
Manic Street Preachers,4 Ever Delayed,,,,,,,
Tom Waits,Gun Street Girl,,,,,,,
Saves The Day,In Reverie,,,,,,,
Saves The Day,Jukebox Breakdown,,,,,,,
13 & God,Soft Atlas,,,,,,,
Kylie Minogue,Promises,0.8,0.6,0.6,0.8,0.2,0.4,0.6
Mortal Love,Hate To Feel,,,,,,,
T.A.T.U.,Clowns (Can You See Me Now?),,,,,,,
Dream Theater,The Silent Man,,,,,,,
The Album Leaf,Into The Sea,,,,,,,
Spiritualized,Cool Waves,,,,,,,
Dashboard Confessional,Saints And Sailors,,,,,,,
Andrew Bird,Weather Systems,,,,,,,
The Album Leaf,Broken Arrow,,,,,,,
Kylie Minogue,Red Blooded Women,,,,,,,
The Cinematic Orchestra,Evolution (Versao Portuense),,,,,,,
Covenant,Go Film,,,,,,,
The Cinematic Orchestra,Theme Reprise,,,,,,,
Volbeat,Boa (Jdm),0.4,0.8,0.2,0.4,0.8,0.4,0.6
Rilo Kiley,Sword,,,,,,,
Keren Ann,Dans Ma Ville,,,,,,,
Ani Difranco,Dog Coffee,,,,,,,
Rinaldi Sings,Come Again,,,,,,,
Ketil Bjørnstad,Shimmering,,,,,,,
Keren Ann,Sur Le Fil,,,,,,,
Grabba Grabba Tape,Jaaj Ajja: Juanlumigas En Los Ojos,,,,,,,
Beck,Sing It Again,,,,,,,
Peaches,Give 'Er,,,,,,,
Caspian,Some Are White Light,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manic Street Preachers,So Why So Sad,,,,,,,
Bent,Waiting For You,,,,,,,
Orbital,Belfast,,,,,,,
Bad Religion,Come Join Us,,,,,,,
Tori Amos,Mary,,,,,,,
James Blunt,Fall At Your Feet,,,,,,,
James Blunt,I Really Want You,,,,,,,
Iamx,S.H.E,,,,,,,
Orbital,The Girl With The Sun In Her Head,,,,,,,
Teenage Fanclub,Star Sign,,,,,,,
The Protomen,Hope Rides Alone,,,,,,,
Teenage Fanclub,Satan,,,,,,,
The Protomen,Vengeance,,,,,,,
Kent,Sömnen,,,,,,,
Radiohead,Lull,,,,,,,
Grand Archives,Torn Blue Foam Couch,,,,,,,
The Prodigy,Your Love (Remix),,,,,,,
The Cure,The Upstairs Room,,,,,,,
Timbaland,The Way I Are (Feat. Keri Hilson And D.O.E.),,,,,,,
Björk,Anchor Song,,,,,,,
Grandaddy,Florida,,,,,,,
The Cure,There Is No If ...,,,,,,,
The Prodigy,Weather Experience,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Björk,Arabadrengurinn,,,,,,,
Unkle,Blade In The Back (Feat. Gavin Clark),,,,,,,
T.I.,Porn Star,,,,,,,
The Damned,Stab Your Back,,,,,,,
The Prodigy,We Are The Ruffest,,,,,,,
Radiohead,Sit Down. Stand Up,,,,,,,
Faith No More,Helpless,,,,,,,
Voxtrot,Trouble,,,,,,,
Grant Lee Buffalo,The Whole Shebang,,,,,,,
Bang Gang,Stop In The Name Of Love,,,,,,,
Kyuss,Allen'S Wrench,,,,,,,
L'Arc~En~Ciel,Link -Kiss Mix-,,,,,,,
Kyuss,Mondo Generator,,,,,,,
The Walkmen,The North Pole,,,,,,,
Gatsbys American Dream,Theatre,,,,,,,
Symarip,Skinhead Moonstomp,,,,,,,
Milburn,Lipstick Licking,,,,,,,
L7,Wargasm,,,,,,,
L7,One More Thing,,,,,,,
Gavin Rossdale,Adrenaline (Tweaker Remix),,,,,,,
Symphony X,Egypt,,,,,,,
Static-X,I'M The One,,,,,,,
Cradle Of Filth,Beauty Slept In Sodom,,,,,,,
Ani Difranco,Joyful Girl,,,,,,,
Jamie T,Alicia Quays,,,,,,,
Pearl Jam,Wishlist (Live),,,,,,,
The Gaslight Anthem,High Lonesome,,,,,,,
Pearl Jam,W.M.A.,,,,,,,
Manic Street Preachers,Mr Carbohydrate,,,,,,,
Peeping Tom,Your Neighborhood Spaceman (Feat. Jel And Odd Nosdam),,,,,,,
Satyricon,Filthgrinder,,,,,,,
Saul Williams,Act Iii Scene 2 (Shakespeare),,,,,,,
The Sugarhill Gang,Apache,,,,,,,
Sash!,Mysterious Times,,,,,,,
Flosstradamus,Act A Fool (Ravestradamus Myspace),,,,,,,
Jamiroquai,Falling,,,,,,,
Sasha,Cloud Cuckoo,,,,,,,
Jamie Cullum,These Are The Days,,,,,,,
Jamiroquai,Black Capricorn Day,,,,,,,
Jamiroquai,Feel So Good,,,,,,,
Jamiroquai,Radio,,,,,,,
Teenage Fanclub,December,,,,,,,
Deadman,Blue Berry (Blue Page New Version),,,,,,,
Cascada,Because The Night,,,,,,,
Biffy Clyro,Get Fucked Stud,,,,,,,
Teddybears Sthlm,Yours To Keep,,,,,,,
The Kills,No Wow/Telephone Radio Germany,,,,,,,
Ximena Abarca,Amor Violento,,,,,,,
Backyard Babies,Heroes & Heroines,,,,,,,
Jamie Cullum,Get Your Way,,,,,,,
Emilie Autumn,Leech Jar,,,,,,,
Dredg,Brushstroke: An Elephant In The Delta Waves,,,,,,,
The Dandy Warhols,Love Song,,,,,,,
The Dandy Warhols,Talk Radio,,,,,,,
Motörhead,On Parole,,,,,,,
Eternal Tears Of Sorrow,Autumn'S Grief,,,,,,,
The Cinematic Orchestra,Durian,,,,,,,
Arab Strap,The First Big Weekend,,,,,,,
Uniting Nations,Ai No Corrida,,,,,,,
Daughters Of Gaia,Blessed Be,,,,,,,
T.A.T.U.,Show Me Love (Extended Version),,,,,,,
T.A.T.U.,Ya Soshla S Uma,,,,,,,
Rjd2,Ghostwriter (Remix),,,,,,,
Status Quo,Roll Over Lay Down,,,,,,,
Dolores O'Riordan,In The Garden,,,,,,,
Starsailor,She Just Wept,,,,,,,
Daughters Of Gaia,Womanspirit,,,,,,,
Cradle Of Filth,Funeral In Carpathia,,,,,,,
The Kills,Ticket Man,,,,,,,
Janis Joplin,Maybe,,,,,,,
State Radio,Gunship Politico,,,,,,,
Dawn Of Ashes,A Blade In The Dark,,,,,,,
Ulver,It Is Not Sound,,,,,,,
Blur,Bad Day,,,,,,,
The Used,Bulimic,,,,,,,
Blind Guardian,Battlefield,,,,,,,
Manowar,Shell Shock,,,,,,,
Mansun,Negative,,,,,,,
Blues Traveler,Freedom,,,,,,,
Manowar,An American Trilogy,,,,,,,
Blues Brothers,Sweet Home Chicago,,,,,,,
Manson Vs. Princess Superstars,Perfect (Exceeder),,,,,,,
The Submarines,Brighter Discontent,,,,,,,
Manowar,Master Of The Wind,,,,,,,
Apostle Of Hustle,Haul Away,,,,,,,
Ac/Dc,Rock 'N' Roll Damnation,,,,,,,
Manowar,Metal Warriors,,,,,,,
Björk,After Five Years,,,,,,,
Bright Eyes,Happy Birthday To Me (Feb. 15),,,,,,,
Bedouin Soundclash,Jeb Rand,,,,,,,
Ac/Dc,Night Of The Long Knives,,,,,,,
Apparat,Cerro Largo,,,,,,,
Motörhead,Orgasmatron,,,,,,,
The Dandy Warhols,And Then I Dreamt Of Yes,,,,,,,
And One,Für Immer,,,,,,,
The Dandy Warhols,Easy,0.4,0.6,0.6,0.8,0.4,0.2,0.6
The Future Sound Of London,My Kingdom,,,,,,,
Great Lake Swimmers,Changing Colours,,,,,,,
Ac/Dc,You Ain'T Got A Hold On Me,,,,,,,
Great Lake Swimmers,I Could Be Nothing,,,,,,,
Värttinä,Vot I Kaalina,,,,,,,
R.E.M.,The Outsiders,,,,,,,
Pelle Carlberg,Clever Girls Like Clever Boys Much More Than Clever Boys Like Clever Girls,0.6,0.6,0.4,0.8,0.2,0.4,0.6
Olivia Inspi' Reira (Trapnest),A Little Pain,,,,,,,
Japan,Adolescent Sex,,,,,,,
And One,So Klingt Liebe,,,,,,,
Janet Jackson,Doesn'T Really Matter,,,,,,,
Pentagram,Forever My Queen,,,,,,,
Olspur,The Flight Of Olspur Over Mount Olympus,,,,,,,
Pendulum,Propane Nightmares (Celldweller Remix),,,,,,,
I Am Kloot,Strange Without You,,,,,,,
One Night Only,You And Me,,,,,,,
Pendulum,Blood Sugar,,,,,,,
Emily King,It Was You,,,,,,,
The Futureheads,Broke Up The Time,,,,,,,
Janet Jackson,All For You,,,,,,,
Emily King,E Melody,,,,,,,
Drive-By Truckers,My Sweet Annette,,,,,,,
Drive-By Truckers,Self Destructive Zones,,,,,,,
Esthero,Anywayz,,,,,,,
Anberlin,Time & Confusion,,,,,,,
Turning Point,Behind This Wall,0.6,0.6,0.2,0.4,0.8,0.6,0.2
The Aislers Set,Langour In The Balcony,,,,,,,
The Sea And Cake,Up On Crutches,,,,,,,
Bonnie Raitt,No Way To Treat A Lady,,,,,,,
Estelle,Back In Love,,,,,,,
Arcana,Like Statues In The Garden Of Dreaming,,,,,,,
La Oreja De Van Gogh,El Último Vals,,,,,,,
The Seeds,Can'T Seem To Make You Mine,0.6,0.4,0.6,0.2,0.8,0.6,0.4
Lacrimas Profundere,Sweet Caroline,,,,,,,
Rob Dougan,Clubbed To Death (Kurayamino Variation),,,,,,,
Rob Dougan,Chateau,,,,,,,
Rob Thomas,Now Comes The Night,,,,,,,
The Sea Urchins,Please Rain Fall,,,,,,,
Midlake,They Cannot Let It Expand,,,,,,,
Daedelus,Lights Out,,,,,,,
Smoke City,Can You Feel That?,,,,,,,
Daedelus,Samba Legrand,,,,,,,
Ted Leo And The Pharmacists,The Anointed One,,,,,,,
William Shatner,Has Been,,,,,,,
Tortoise,Tnt,,,,,,,
The Fratellis,Vince The Lovable Stoner,,,,,,,
Dean Martin,Ain'T That A Kick In The Head,,,,,,,
Chris Cornell,Sunshower,0.8,1.0,0.6,0.8,0.6,0.4,0.4
Ted Leo And The Pharmacists,Since U Been Gone,,,,,,,
Biffy Clyro,The Ideal Height,,,,,,,
Chris Daughtry,Over You,,,,,,,
Jason Mraz,Butterfly,,,,,,,
Backyard Babies,Let'S Go To Hell,,,,,,,
Pere Ubu,Sentimental Journey,,,,,,,
Katy Perry,I'M Still Breathing,,,,,,,
Keane,Call Me What You Like,,,,,,,
Vhs Or Beta,Burn It All Down,,,,,,,
Bright Eyes,The Awful Sweetness Of Escaping Sweat,,,,,,,
Gary Numan,Complex,,,,,,,
Keane,Under Pressure,,,,,,,
Anathema,Regret,,,,,,,
Rachel'S,Esperanza,,,,,,,
Tim Hecker,Dungeoneering,,,,,,,
Rachel Stevens,Je M'Appelle,,,,,,,
Colin Hay,Waiting For My Real Life To Begin,,,,,,,
Ac/Dc,There'S Gonna Be Some Rockin',,,,,,,
Okkervil River,Happy Hearts,0.6,0.6,0.4,0.8,0.4,0.6,0.6
Old Crow Medicine Show,Wagon Wheel,,,,,,,
Flying Lotus,Babble,0.6,0.4,0.6,0.6,0.2,0.4,0.8
Jason Mraz,A Beautiful Mess,,,,,,,
The Kissaway Trail,Tracy,,,,,,,
Flogging Molly,The Likes Of You Again,,,,,,,
Eminem,Marshall Mathers,,,,,,,
Testament,Down For Life,,,,,,,
Louise Attaque,J'T'Emmène Au Vent,0.6,0.6,0.4,0.6,0.6,0.8,0.2
Louis Xiv,Paper Doll,,,,,,,
Test Icicles,Maintain The Focus,,,,,,,
Flying Lotus,Bad Actors,,,,,,,
Manu Chao,Mi Vida,,,,,,,
Wagon Christ,Musipal,,,,,,,
Acceptance,Permanent,,,,,,,
Lacrimas Profundere,To Love Her On Knees,,,,,,,
Riverside,Us,,,,,,,
Bonnie 'Prince' Billy,I Am Drinking Again,,,,,,,
Anathema,...Alone,,,,,,,
Muchy,Najważniejszy Dzień,,,,,,,
R.E.M.,Low Desert,,,,,,,
Lacrimas Profundere,Again It'S Over,,,,,,,
A Change Of Pace,Loose Lips Sink Ships,,,,,,,
A Camp,Stronger Than Jesus,,,,,,,
Descendents,Caught,,,,,,,
Descendents,I Wanna Be A Bear,,,,,,,
Thunderball,Solar,,,,,,,
The Knife,Like A Pen (Club Mix),,,,,,,
Pete & The Pirates,Mr Understanding,,,,,,,
Descendents,Coolidge,,,,,,,
A Certain Ratio,Shack Up,,,,,,,
Dictaphone,Dictaphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Reatard,My Shadow,,,,,,,
Lou Reed,Caroline Says Ii,,,,,,,
Diary Of Dreams,Son Of A Thief,,,,,,,
The Frames,Sad Songs,,,,,,,
Ok Go,The House Wins,,,,,,,
Dirty Pretty Things,B.U.R.M.A,,,,,,,
Flying Lotus,Shifty,,,,,,,
Chris Holmes,Friends,,,,,,,
Lou Reed,Berlin,,,,,,,
1990S,You Made Me Like It,,,,,,,
The Beatles,Eleanor Rigby / Julia (Transition),,,,,,,
The Prodigy,Everybody In The Place,,,,,,,
The Prodigy,Claustrophobic Sting,,,,,,,
Stephen Duffy,Kiss Me,,,,,,,
Dogs,London Bridge,,,,,,,
Kate Bush,The Morning Fog,,,,,,,
Stephen Malkmus,Mama,,,,,,,
Dave Matthews Band,Captain,,,,,,,
Syd Barrett,It Is Obvious,,,,,,,
Syd Barrett,Milky Way,,,,,,,
Dave Edmunds,Juju Man,,,,,,,
The Chemical Brothers,Get Yourself High,,,,,,,
Dem Franchize Boyz,Oh I Think Dey Like Me,,,,,,,
The Chemical Brothers,Pioneer Skies,,,,,,,
T.M.Revolution,Meteor -ミーティア-,,,,,,,
Delta Goodrem,In This Life,,,,,,,
Roadrunner United,The End,,,,,,,
Rob Zombie,The Scorpion Sleeps,,,,,,,
Dubtribe Sound System,Raggatronique,,,,,,,
Sparks,When I'M With You,,,,,,,
Acid Bath,Tranquilized,,,,,,,
Dublex Inc.,Tango Forte,,,,,,,
Kate Bush,Pull Out The Pin,,,,,,,
Kate Havnevik,Kaleidoscope,,,,,,,
Jawbreaker,Million,,,,,,,
Katatonia,No Good Can Come Of This,,,,,,,
Spacemen 3,Things'Ll Never Be The Same,,,,,,,
Kaskade,Angel On My Shoulder (Edx Radio Edit),,,,,,,
Spacemen 3,Take Me To The Other Side,,,,,,,
[:Sitd:],Wegweiser (Club Version),,,,,,,
The Black Crowes,Movin' On Down The Line,,,,,,,
The Black Crowes,Oh Josephine,,,,,,,
Akufen,Installation,,,,,,,
Elefant,Make Up,,,,,,,
Xtc,Life Begins At The Hop,,,,,,,
Ted Leo And The Pharmacists,A Bottle Of Buckie,,,,,,,
Oh Laura,Release Me,,,,,,,
The Knife,We Share Our Mothers' Health (Radio Slave Remix),,,,,,,
