artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Blood On The Wall,Stoner Jam,,,,,,,
Paradise Lost,I Am Nothing,,,,,,,
New Order,Working Overtime,,,,,,,
Anathema,Everything,,,,,,,
New Order,World,,,,,,,
Old Canes,Taxi On Vermont,,,,,,,
R.E.M.,Second Guessing,,,,,,,
Marilyn Manson,Coma Black: A) Eden Eye / B) The Apple Of Discord,0.6,0.6,0.4,0.4,0.8,0.4,0.2
Marillion,White Feather,,,,,,,
Client,Don'T Call Me Baby,,,,,,,
Ok Go,1000 Miles Per Hour,,,,,,,
The Duke Spirit,A Wild Hope,,,,,,,
Howie Day,She Says,,,,,,,
Porn Sword Tobacco,Cubical Fever,,,,,,,
Barenaked Ladies,It'S Only Me (The Wizard Of Magicland),,,,,,,
Grinderman,Honey Bee (Let'S Fly To Mars),,,,,,,
Porn Sword Tobacco,Do The Astrowaltz,,,,,,,
The Chiffons,He'S So Fine,,,,,,,
Cradle Of Filth,Tonight In Flames,,,,,,,
Barenaked Ladies,Jane,,,,,,,
Lynyrd Skynyrd,Poison Whiskey,,,,,,,
Cake,Hem Of Your Garment,,,,,,,
The Beatles,I Call Your Name,,,,,,,
Cake,Where Would I Be?,,,,,,,
Front 242,Kampfbereit,,,,,,,
Cake,She'Ll Come Back To Me,,,,,,,
Cake,The Guitar Man,,,,,,,
Spacemen 3,Hypnotized,,,,,,,
Calexico,Dub Latina,,,,,,,
Front 242,Moldavia,,,,,,,
Korn,Swallow,,,,,,,
Van Halen,Hang 'Em High,,,,,,,
Serena-Maneesh,Chorale Lick,,,,,,,
Afterhours,Elymania,,,,,,,
Porcupine Tree,Start Of Something Beautiful,,,,,,,
New Order,Round And Round,,,,,,,
R.E.M.,Undertow,,,,,,,
New Order,Mr. Disco,,,,,,,
The Chemical Brothers,The Pills Won'T Help You Now,,,,,,,
The Duke Spirit,Scratching Around (Demo),,,,,,,
Sunny Sweeney,Slow Swinging Westerntunes,,,,,,,
Beady Belle,Game,0.6,0.8,0.6,1.0,0.2,0.2,0.4
Old 97'S,Color Of A Lonely Heart Is Blue,,,,,,,
Jason Collett,We All Lose One Another,,,,,,,
Korn,Love And Luxury,,,,,,,
Lianne Hall,Come Save Me,,,,,,,
The Stranglers,(Get A) Grip (On Yourself),,,,,,,
Korn,Hollow Life,,,,,,,
Мои Ракеты Вверх,First Time,,,,,,,
Lianne Hall,Tether,,,,,,,
Roxette,Paint,,,,,,,
Anna Nalick,In The Rough [Radio Version],,,,,,,
Duchess Says,Black Flag,,,,,,,
Ленина Пакет,Салам Feat. Rjb,0.6,0.6,0.4,0.6,0.4,0.6,0.8
Calexico,Whipping The Horse'S Eyes,,,,,,,
Calexico,Writer'S Minor Holiday,,,,,,,
Scooter,Enola Gay,,,,,,,
Ленина Пакет,Про Танцы,,,,,,,
Ленина Пакет,Кляксы,,,,,,,
Ленина Пакет,Масловский Ii,,,,,,,
Dublex Inc.,Introduction,,,,,,,
Therion,To Mega Therion,,,,,,,
Gregory And The Hawk,Fin Song 8 (Orange River Remix),,,,,,,
Ulver,Your Call,,,,,,,
Loreena Mckennitt,Caravanserai,,,,,,,
Jason Collett,Through The Night These Days,,,,,,,
Jason Collett,Sorry Lori,,,,,,,
Jason Collett,I'Ll Bring The Sun,,,,,,,
Old 97'S,The Fool,,,,,,,
Old 97'S,Timebomb,,,,,,,
Deftones,If Only Tonight We Could Sleep,,,,,,,
Evil Nine,Hired Goons,,,,,,,
R.E.M.,You,,,,,,,
Polysics,Buggie Technica,,,,,,,
Evil'S Toy,Vanished Soul,,,,,,,
Evil Nine,Restless,,,,,,,
New Order,Hey Now What You Doing,,,,,,,
New Order,I Told You So,,,,,,,
Sunny Day Real Estate,48,,,,,,,
Be Your Own Pet,Fill My Pill,,,,,,,
Be Your Own Pet,Fuuuuun,,,,,,,
Frou Frou,Breathe In (Watkins Vocal Mix),,,,,,,
Koop,Relaxin' At Club F****N,,,,,,,
Frou Frou,Old Piano,,,,,,,
鈴村健一,Damn It!,0.6,0.8,0.4,0.8,0.2,0.4,0.6
Mcfly,All About You,,,,,,,
The Beatles,It'S All Too Much,,,,,,,
The Magnetic Fields,You And Me And The Moon,,,,,,,
Dan Hill,Sometimes When We Touch,,,,,,,
鈴村健一,Save Your Back,,,,,,,
Howard Shore,The Great River,,,,,,,
Dan Le Sac Vs. Scroobius Pip,Tommy C,,,,,,,
Dan Le Sac Vs. Scroobius Pip,Magician'S Assistant,,,,,,,
Inme,Far-Reaching,,,,,,,
浜崎あゆみ,Evolution,,,,,,,
Tiamat,Vote For Love,,,,,,,
Sunblock & Sandy,Baby Baby (Radio Edit),,,,,,,
Ben Folds,Rent A Cop,,,,,,,
Rachael Yamagata,Moments With Oliver,,,,,,,
After Forever,No Control,,,,,,,
Anathema,The Beloved,,,,,,,
Die Toten Hosen,Hier Kommt Alex,,,,,,,
New Order,Angel Dust,,,,,,,
The Slits,Ping Pong Affair,,,,,,,
After Forever,Beyond Me,,,,,,,
After Forever,Boundaries Are Open,,,,,,,
After Forever,Energize Me,,,,,,,
Rachael Yamagata,Quiet,,,,,,,
Treva Whateva,Bouncing Bomb,,,,,,,
The Smashing Pumpkins,Bury Me,,,,,,,
Johnny Cash,Tennessee Stud,,,,,,,
Johnny Cash,Send A Picture Of Mother,,,,,,,
Johnny Cash,That Lucky Old Sun (Just Rolls Around Heaven All Day),,,,,,,
Johnny Cash,Tear Stained Letter,,,,,,,
Japan,My New Career,,,,,,,
Townes Van Zandt,Tecumseh Valley,,,,,,,
Deerhunter,These Hands,,,,,,,
Weird Al Yankovic,Dare To Be Stupid,,,,,,,
Weird Al Yankovic,Don'T Download This Song,,,,,,,
Anberlin,Ready Fuels,,,,,,,
The Electric Soft Parade,Empty At The End,,,,,,,
Nevermore,This Godless Endeavor,,,,,,,
Green Day,Redundant,,,,,,,
The Slip,Children Of December,,,,,,,
Lordi,Who'S Your Daddy?,,,,,,,
Johnny Flynn,Tickle Me Pink,,,,,,,
Johnny Foreigner,Djs Get Doubts,,,,,,,
Ben Folds,Prison Food,,,,,,,
New Found Glory,I Don'T Wanna Know,,,,,,,
New Found Glory,Too Good To Be,,,,,,,
Sparklehorse,It'S Not So Hard,,,,,,,
Sparklehorse,Knives Of Summertime,,,,,,,
Greenskeepers,Keep It Down,,,,,,,
Die Ärzte,Zu Spät,,,,,,,
Frozen Silence,Lucid Dream,,,,,,,
A.C. Newman,Submarines Of Stockholm,,,,,,,
The Raveonettes,The Truth About Johnny,,,,,,,
The Magnetic Fields,Love Goes Home To Paris In The Spring,,,,,,,
Liekki,Lilja,,,,,,,
U2,Silver And Gold,,,,,,,
Slowdive,Brighter,,,,,,,
Brand New,Untitled 07,,,,,,,
Antti Tuisku,Pois,,,,,,,
Antti Tuisku,Kaunein Unesi,,,,,,,
Modern Life Is War,Martin Achet,,,,,,,
Sparks,This Town Ain'T Big Enough For The Both Of Us,,,,,,,
Lordi,Good To Be Bad,,,,,,,
Black Stone Cherry,Crosstown Woman,,,,,,,
The Electric Soft Parade,Why Do You Try So Hard To Hate Me,,,,,,,
Young Marble Giants,Constantly Changing,,,,,,,
Eminem,Evil Deeds,,,,,,,
Eminem,My 1St Single,,,,,,,
Nevermore,Ophidian,,,,,,,
Tiamat,Teonanacatl,,,,,,,
Ben Folds Five,Regrets,,,,,,,
Def Leppard,Don'T Shoot Shotgun,,,,,,,
The Charlatans,Loving You Is Easy,,,,,,,
Be Your Own Pet,Heart Throb,,,,,,,
Def Leppard,Comin' Under Fire,,,,,,,
Weird Al Yankovic,I'Ll Sue Ya,,,,,,,
The Magnetic Fields,Busby Berkeley Dreams,,,,,,,
Tom Waits,Cold Cold Ground,,,,,,,
Bill Callahan,Diamond Dancer,,,,,,,
Calvin Harris,Love Souvenir,,,,,,,
Tom Waits,Come On Up To The House,,,,,,,
The The,The Sinking Feeling,,,,,,,
Bloodbath,The Ascension,,,,,,,
Underworld,Cups,,,,,,,
Fucked Up,Carried Out To The Sea,,,,,,,
Modeselektor,Ziq Zaq,,,,,,,
Barenaked Ladies,Straw Hat And Old Dirty Hank,,,,,,,
Barenaked Ladies,Shopping,,,,,,,
Wild Orchid,My Tambourine,,,,,,,
Knowtoryus,Bomberclad Joint,0.6,0.8,0.4,0.6,0.6,0.6,0.6
Bikini Kill,Speed Heart,,,,,,,
Fucked Up,Son The Father,,,,,,,
Fucked Up,Golden Seal,,,,,,,
Sparta,Breaking The Broken,,,,,,,
Black Flag,Louie Louie,,,,,,,
Anna Abreu,Ivory Tower,,,,,,,
Asura,Fahrenheit,,,,,,,
A1,Same Old Brand New You,,,,,,,
Turning Point,Broken,,,,,,,
Asura,Code Eternity,,,,,,,
Asura,Lost Eden,,,,,,,
Fuel,Die Like This,,,,,,,
The Maccabees,Bicycles,,,,,,,
Camel,Migration,,,,,,,
Елена Ристеска,Ninanajna (F.Y.R. Macedonia),,,,,,,
Johnossi,The Show Tonight,,,,,,,
Fugazi,Combination Lock,,,,,,,
Neurosis,Through Silver In Blood,,,,,,,
Green Carnation,High Tide Waves,,,,,,,
Green Cortinas,Good Today,,,,,,,
Clannad,Lady Marian,,,,,,,
Neutral Milk Hotel,Everything Is,,,,,,,
Apocalyptica,Seemann,,,,,,,
And One,A Kind Of Deutsch,,,,,,,
Tiamat,Planets,,,,,,,
Skunk Anansie,Brazen (Weep),,,,,,,
Clannad,Robin (The Hooded Man),,,,,,,
Sum 41,Over My Head (Better Off Dead),,,,,,,
The End,The Moth And I,,,,,,,
Black Flag,Annihilate This Week,,,,,,,
The Wedding Present,Don'T Be So Hard,,,,,,,
Final Fantasy,Arctic Circle,,,,,,,
Insomnium,The Elder,,,,,,,
Insomnium,Under The Plaintive Sky,,,,,,,
Fugazi,Cassavetes,,,,,,,
Fugazi,Great Cop,,,,,,,
Barrio Jazz Gang,Linda Canção,,,,,,,
Hot Snakes,Think About Carbs,,,,,,,
Camel,Freefall,,,,,,,
Phantom Planet,Big Brat,,,,,,,
Madrugada,Stories From The Streets,,,,,,,
Estelle,Shine,,,,,,,
Estelle Feat. Kanye West,American Boy,,,,,,,
Eminem,Cleanin Out My Closet,,,,,,,
Skunk Anansie,Lately,,,,,,,
Emilíana Torrini,Serenade,,,,,,,
Great Northern,Telling Lies,,,,,,,
Townes Van Zandt,Lungs,,,,,,,
The Sleepy Jackson,Devil Was In My Yard,,,,,,,
Great Northern,The Middle,,,,,,,
Clan Of Xymox,Theme Ii,,,,,,,
Townes Van Zandt,Flyin' Shoes,,,,,,,
菅野よう子,Nowhere And Everywhere,,,,,,,
Creedence Clearwater Revival,Wrote A Song For Everyone,,,,,,,
Neurosis,Locust Star,,,,,,,
Special D.,Come With Me (Single Edit),0.8,0.6,0.4,0.6,0.2,0.2,0.8
Deerhoof,Dinner For Two,,,,,,,
Ben Folds Five,Your Redneck Past,,,,,,,
The Chameleons,Tears,,,,,,,
They Might Be Giants,Dead,,,,,,,
Papa Roach,...To Be Loved,,,,,,,
Papa Roach,Lovehatetragedy,,,,,,,
Scooter,One (Always Hardcore),,,,,,,
U2,The Refugee,,,,,,,
U2,The Ocean,,,,,,,
Camel,Tell Me,0.6,0.8,0.6,0.8,0.2,0.2,0.4
Ella Fitzgerald,Let'S Do It (Let'S Fall In Love),,,,,,,
Bran Van 3000,Problems,,,,,,,
Modest Mouse,Sunspots In The House Of The Late Scapegoat,,,,,,,
Camel,Unevensong,,,,,,,
Dropkick Murphys,The Outcast,,,,,,,
Camera Obscura,Let'S Go Bowling,,,,,,,
Верка Сердючка,Dancing Lasha Tumbai (Ukraine),,,,,,,
The Evens,Around The Corner,,,,,,,
Jolie Holland,Nothing To Do But Dream,,,,,,,
Suicide,Las Vegas Man,,,,,,,
September Collective,The Return,,,,,,,
Looptroop,Trrism,,,,,,,
Ulver,Dead City Centres,,,,,,,
Radiohead,How I Made My Millions,,,,,,,
Great Lake Swimmers,Imaginary Bars,,,,,,,
Great Lake Swimmers,Moving Pictures Silent Films,,,,,,,
The Evens,Crude Bomb,,,,,,,
Jokke & Valentinerne,Sitter På En Bombe,,,,,,,
Skunk Anansie,She'S My Heroine,,,,,,,
Jolie Holland,Crazy Dreams,,,,,,,
Trial,Are These Our Lives?,,,,,,,
Neu!,Lila Engel (Lilac Angel),,,,,,,
Great Lake Swimmers,To Leave It Behind,,,,,,,
Apocalyptica,Pandemonium,,,,,,,
They Might Be Giants,Experimental Film,,,,,,,
Black Flag,Scream,,,,,,,
Filo & Peri,The Anthem (Radio Edit),,,,,,,
Fila Brazillia,Place De La Concorde,,,,,,,
Camera Obscura,Swans,,,,,,,
Camille,Vertige,,,,,,,
Pants Yell!,Kids Are The Same,,,,,,,
Camille,Gospel With No Lord,,,,,,,
Modest Mouse,Worms Vs. Birds,,,,,,,
Alley Life,Out With The Old,,,,,,,
Tenhi,Sarastuskävijä,,,,,,,
Fugees,How Many Mics,,,,,,,
Tepr,Minuit Jacuzzi (Data Remix),,,,,,,
Hot Hot Heat,In Cairo,,,,,,,
Talking Heads,Love → Building On Fire,,,,,,,
Talking Heads,Mr. Jones,,,,,,,
Townes Van Zandt,Colorado Girl,,,,,,,
The Cat Empire,Hello,,,,,,,
Dimension Zero,He Who Shall Not Bleed,,,,,,,
The Exploding Hearts,You'Re Black And Blue,,,,,,,
Ben Harper,Get It Like You Like It,,,,,,,
Younger Brother,Evil & Harm,,,,,,,
Nelly Furtado,Promiscious,,,,,,,
Jon Kennedy,Tell Me How You Feel (Bonobo Mix),,,,,,,
Ulver,For The Love Of God,,,,,,,
Ben Harper,Cryin' Won'T Help You Now,,,,,,,
Radiohead,Inside My Head,,,,,,,
Nena Daconte,Tenía Tanto Que Darte,,,,,,,
Ben Harper,Brown Eyed Blues,,,,,,,
Tiamat,Atlantis As A Lover,,,,,,,
Pharrell Williams,Can I Have It Like That (Feat. Gwen Stefani),,,,,,,
Hot Snakes,Kreative Kontrol,,,,,,,
Damien Rice,Delicate (Live In Dublin),,,,,,,
All The Saints,Farmacia,,,,,,,
Fugazi,Version,,,,,,,
Fujiya & Miyagi,Pterodactyls,,,,,,,
Fujiya & Miyagi,Dishwasher,,,,,,,
Spiha,If I Ever Let You Go,,,,,,,
Full Frontal,You Think You'Re A Man,,,,,,,
Klimt 1918,Parade Of Adolescence,,,,,,,
They Might Be Giants,It'S Not My Birthday,,,,,,,
Emilíana Torrini,Hold Heart,,,,,,,
Bomb The Music Industry!,Gang Of Four Meets The Stooges (But Boring),,,,,,,
Nelly Furtado,Man Eater,,,,,,,
The Exploding Hearts,Sleeping Aides And Razorblades,,,,,,,
Aesthetic Perfection,The Violence,,,,,,,
Jonas Brothers,Games,,,,,,,
Black Sabbath,Warning,,,,,,,
She Wants Revenge,Written In Blood,,,,,,,
Black Sabbath,Tomorrows Dream,,,,,,,
Janet Jackson,So Excited (Feat. Khia),,,,,,,
Blaqk Audio,The Love Letter,,,,,,,
Enslaved,I Lenker Til Ragnarok,,,,,,,
Ensiferum,Wanderer,,,,,,,
Μ-Ziq,Dexedrine Girl,,,,,,,
Camp Rock,Who Will I Be?,,,,,,,
Klee,Gold,,,,,,,
The Longcut,A Tried And Tested Method,,,,,,,
Ronan Keating,If Tomorrow Never Comes,,,,,,,
Funeral For A Friend,One For The Road,,,,,,,
Funeral For A Friend,Kiss And Make Up (All Bets Are Off),,,,,,,
Funeral For A Friend,This Year'S Most Open Heartbreak,,,,,,,
Mogwai,Sad Dc,,,,,,,
Rome,Wilde Lager,,,,,,,
Scorpions,Another Piece Of Meat,,,,,,,
Klaxons,Atlantis To Interzone (Digitalism Remix),,,,,,,
Elle Milano,Swearing'S For Art Students,,,,,,,
Klaus Badelt,To The Pirates' Cave!,,,,,,,
They Might Be Giants,Purple Toupee,,,,,,,
Youth Group,Lillian Lies,,,,,,,
Youth Group,Last Quarter,,,,,,,
Grant Lee Buffalo,Honey Don'T Think,,,,,,,
The Sisters Of Mercy,Logic,,,,,,,
Farben Lehre,Spodnie Z Gs-U,,,,,,,
Black Star,Respiration (Feat. Common),,,,,,,
Ben Harper,Power Of The Gospel,,,,,,,
Circa Survive,Semi Constructive Criticism,,,,,,,
Ben Harper,More Than Sorry,,,,,,,
Tribalistas,É Você,,,,,,,
Radiohead,Vegetable (Live),,,,,,,
Voxtrot,Your Biggest Fan,,,,,,,
Jonathan Larson,Another Day,,,,,,,
Ben Harper,Excuse Me Mr.,,,,,,,
Nelly,Dilemma (Feat. Kelly Rowland),,,,,,,
Candie Payne,All I Need To Hear,,,,,,,
Sloan,Nothing Left To Make Me Want To Stay,,,,,,,
Scorpions,Coming Home,,,,,,,
Funeral For A Friend,Waking Up Inside My Own Paralysis,,,,,,,
Fightstar,Wake Up,,,,,,,
Mojave 3,Ghost Ship Waiting,,,,,,,
Dressy Bessy,Hey May,,,,,,,
Rollergirl,Dear Jessie,,,,,,,
Άννα Βίσση,Welcome To The Party,,,,,,,
Rogue Wave,Medicine Ball,,,,,,,
Drive Like Jehu,Human Interest,,,,,,,
Abba,Gimme! Gimme! Gimme!,,,,,,,
Dressy Bessy,The Things That You Say That You Do,,,,,,,
Spiritual Front,A Bastard Angel,,,,,,,
Funki Porcini,Sleepy,,,,,,,
Nekropsi,Erciyes Şokta,,,,,,,
Nellie Mckay,Long And Lazy River,,,,,,,
Sentenced,Intro - The Gate,,,,,,,
Towers Of London,Fuck It Up (Acoustic),,,,,,,
Towers Of London,On A Noose,,,,,,,
Sentenced,Karu,,,,,,,
Talking Heads,Psycho Killer (Live),,,,,,,
Xiu Xiu,Bog People,,,,,,,
Poets Of The Fall,Sleep,,,,,,,
Everything But The Girl,Missing (Todd Terry Club Mix),,,,,,,
One Night Only,It'S About Time,,,,,,,
Towers Of London,Good Time,,,,,,,
One Self,Bluebird,,,,,,,
To/Die/For,(I Just) Died In Your Arms,,,,,,,
The Cars,Moving In Stereo,,,,,,,
The Streets,War Of The Sexes,,,,,,,
Big Star,Way Out West,,,,,,,
Blatz,Dolly,,,,,,,
Deep Purple,Sail Away,,,,,,,
大谷幸,Prohibited Art,,,,,,,
The Weakerthans,Pamphleteer,,,,,,,
4 Non Blondes,Calling All The People,,,,,,,
Lightning Bolt,Ride The Sky,,,,,,,
Dredg,Hungover On A Tuesday,,,,,,,
Rogue Wave,Are You On My Side,,,,,,,
Damien Jurado,Eyes For Windows,,,,,,,
Mokoma,Viholliset,,,,,,,
Mokoma,Sirppi,0.6,0.8,0.2,0.4,0.8,0.2,0.4
All The Saints,Hornett,0.6,0.8,0.4,0.6,0.8,0.4,0.2
All The Saints,Regal Regalia,,,,,,,
Pantera,Nothin' On (But The Radio),,,,,,,
The Beautiful South,Let Love Speak Up Itself,,,,,,,
Tenacious D,Rocketsauce V.2,,,,,,,
Bad Religion,Faith Alone,,,,,,,
Mark Farina,Puts - Suite For Beaver Pt. 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ciara,Goodies,,,,,,,
International Peoples Gang,This One,,,,,,,
The Fall,The Classical,,,,,,,
Archive,Beautiful World,,,,,,,
Jordin Sparks,Permanent Monday,0.8,0.8,0.6,1.0,0.0,0.2,0.6
Voltaire,The Vampire Club,,,,,,,
Neil Young & Crazy Horse,Down By The River,,,,,,,
Dinosaur Jr.,On The Brink,,,,,,,
Neko Case,Knock Loud,,,,,,,
Jonny Mcgovern,Soccer Practice,,,,,,,
Grandaddy,Hand Crank Transmitter,,,,,,,
Vonda Shepard,Searchin' My Soul,,,,,,,
The Von Bondies,Not That Social,,,,,,,
Cibo Matto,Moonchild,,,,,,,
Mark Farina,Maspyke - Truth In Position [Instrumental],,,,,,,
Automatic Loveletter,The Answer,,,,,,,
Aesop Rock,None Shall Pass (Prod. By Blockhead),,,,,,,
Farben Lehre,Miasto Końca Wieku,,,,,,,
Aesop Rock,No City,,,,,,,
Thåström,Varför Är Du Så Tyst,,,,,,,
Abba,Ring Ring,,,,,,,
Željko Joksimović,Lane Moje,,,,,,,
Spiritualized,Do It All Over Again,,,,,,,
Roger Waters,The Bravery Of Being Out Of Range,,,,,,,
Scorpions,Hour I,,,,,,,
Max Richter,Time Passing,,,,,,,
Abba,Sos,,,,,,,
The Lightning Seeds,The Life Of Riley,,,,,,,
At The Drive-In,A Devil Among The Tailors,,,,,,,
Roger Waters,The Tide Is Turning (After Live Aid),,,,,,,
Dream Theater,Sacrificed Sons,,,,,,,
Turisas,A Portage To The Unknown,,,,,,,
Cannibal Corpse,Fucked With A Knife,,,,,,,
Blur,Yuko And Hiro,,,,,,,
They Might Be Giants,Twisting,,,,,,,
The Vaselines,Son Of A Gun,,,,,,,
Mando Diao,Give Me Fire,,,,,,,
Sinéad O'Connor,Y Mas Gan,,,,,,,
Deep Purple,Help,,,,,,,
Deep Purple,Kentucky Woman,,,,,,,
Ciara,Bang It Up,,,,,,,
Dio,Invisible,,,,,,,
Andrea,Time To Pray,,,,,,,
Ciara,Can'T Leave 'Em Alone (Feat. 50 Cent),,,,,,,
Neil Young,The Loner,,,,,,,
Andrea Bocelli,La Donna E Mobile,,,,,,,
Wilco,Passenger Side,,,,,,,
The Libertines,Skint And Minted (Demo),,,,,,,
Rodrigo Y Gabriela,Juan Loco,,,,,,,
Scorpions,Make It Real,,,,,,,
Ellen Allien,Magma,,,,,,,
Ellen Allien & Apparat,Sleepless,,,,,,,
The Bees,Got To Let Go,,,,,,,
Inxs,Baby Don'T Cry,,,,,,,
Arcade Fire,Cars And Telephones,,,,,,,
Archive,Hate,,,,,,,
Panjabi Mc,Mundian To Bach Ke,0.4,0.6,0.2,0.8,0.2,0.6,0.4
Interpol,Obstacle 1 (Black Session),,,,,,,
The Beauty Room,Holding On,,,,,,,
At The Gates,The Flames Of The End,,,,,,,
Wolfgang Amadeus Mozart,Requiem,,,,,,,
Tenacious D,Kikapoo,,,,,,,
Turisas,Fields Of Gold,,,,,,,
Luz Divina,You Shine On Me (Johnny Budz Remix),,,,,,,
De La Soul,Oodles Of O'S,,,,,,,
Into Eternity,Beginning Of The End,0.8,0.8,0.2,0.2,0.8,0.4,0.6
Neil Young,Human Highway,,,,,,,
The Feelies,The Boy With The Perpetual Nervousness,,,,,,,
Rain Parade,I Look Around,,,,,,,
Grand Alchemist,Down Again,,,,,,,
Chuck Mangione,Children Of Sanchez,,,,,,,
Bon Jovi,Lost Highway,,,,,,,
London After Midnight,America'S A Fucking Disease,,,,,,,
Aphrodite,Put A Cut On It (Feat. Rah Digga),,,,,,,
Onerepublic,Sleep,,,,,,,
Jan Johansson,Vallåt Från Jämtland,,,,,,,
Chumbawamba,Smith & Taylor,,,,,,,
Neil Young,Living With War,,,,,,,
Cross Canadian Ragweed,Fightin' For,0.4,0.8,0.4,0.6,0.8,0.6,0.6
Mando Diao,Hail The Sunny Days,,,,,,,
Every Time I Die,The New Black,,,,,,,
The Cardigans,Sabbath Bloody Sabbath,,,,,,,
Veronica Lipgloss And The Evil Eyes,Strip Mall Glass,,,,,,,
Gabin,La Maison,,,,,,,
Abc,Valentine'S Day,,,,,,,
The Cardigans,Lead Me Into The Night,,,,,,,
Abc,Show Me,,,,,,,
Turin Brakes,Fishing For A Dream,,,,,,,
Max Richter,Lullaby,,,,,,,
Lil Wayne,Black Republicans (Feat. Juelz Santana),,,,,,,
Spoon,30 Gallon Tank,,,,,,,
Rockers Hi-Fi,Going Under (Evil Love And Insanity Dub),,,,,,,
Kings Of Leon,Woo Hoo,,,,,,,
The Lemonheads,Let'S Just Laugh,,,,,,,
Rocket From The Crypt,On A Rope,,,,,,,
Kings Of Convenience,Failure (Alfie Version),,,,,,,
Animosity,Instilling The Affliction,,,,,,,
The Sins Of Thy Beloved,Silent Pain,,,,,,,
Aesop Rock,Fascination,,,,,,,
Blur,Repetition,,,,,,,
Blur,Villa Rosie,,,,,,,
Jamiroquai,You Are My Love,,,,,,,
Crowded House,Mean To Me,,,,,,,
Aesop Rock,Bracket Basher,,,,,,,
Grand Alchemist,A Nailed Visual Effect,,,,,,,
Mono,16.12,,,,,,,
Kings Of Convenience,The Weight Of My Words (Four Tet Remix),,,,,,,
Max Pezzali,Eccoti,,,,,,,
Mono,Lost Snow,,,,,,,
Madvillain,Great Day Today,,,,,,,
Madvillain,Do Not Fire! (Instrumental),,,,,,,
Pale Saints,She Rides The Waves,,,,,,,
Lusine Icl,Stones Throw,,,,,,,
Gaelle,Rain,,,,,,,
Eternal Tears Of Sorrow,Sweet Lilith Of My Dreams,,,,,,,
Mono,Mere Your Pathetique Light,,,,,,,
Mono,High Life,,,,,,,
The Legendary Pink Dots,The Brightest Star,,,,,,,
Turin Brakes,Emergency 72,,,,,,,
The Beta Band,Liquid Bird,,,,,,,
Robots In Disguise,I'M Hit,,,,,,,
Robots In Disguise,Can'T Stop Getting Wasted,,,,,,,
Robots In Disguise,Animals,,,,,,,
Robots In Disguise,Don'T Copy Me,,,,,,,
Spoon,Don'T Buy The Realistic,,,,,,,
Scorpions,We Were Born To Fly,,,,,,,
Spoon,Reservations,,,,,,,
Scorpions,We Will Rise Again,,,,,,,
Atb,9 Am,,,,,,,
The Fiery Furnaces,Nevers,,,,,,,
The Fiery Furnaces,Oh Sweet Woods,,,,,,,
Sufjan Stevens,Rice Pudding,,,,,,,
Volbeat,Find That Soul,,,,,,,
The Sins Of Thy Beloved,Lake Of Sorrow,,,,,,,
Emilie Autumn,Chambermaid,,,,,,,
Aesop Rock,Appleseed Intro,0.4,0.6,0.2,0.6,0.4,0.2,0.0
Josh Groban,Silent Night,,,,,,,
Neil Sedaka,Happy Birthday Sweet Sixteen,,,,,,,
The Fiery Furnaces,Cousin Chris,,,,,,,
London After Midnight,Psycho Magnet,,,,,,,
Josh Ritter,Rumors,,,,,,,
Josh Groban,Remember When It Rained,,,,,,,
Sufjan Stevens,Super Sexy Woman,,,,,,,
Tricky,For Real,,,,,,,
Sufjan Stevens,The One I Love,,,,,,,
Rainbow,The Temple Of The King,,,,,,,
The Lawrence Arms,Key To The City,,,,,,,
Atb,After The Flame,,,,,,,
Daft Punk,Human After All (Justice Remix),0.4,0.4,0.2,0.6,0.4,0.4,1.0
Aberdeen,Fran,,,,,,,
The Bird And The Bee,Meteor,,,,,,,
King Crimson,Thrak,,,,,,,
Turbonegro,Locked Down,,,,,,,
Big L,All Black,,,,,,,
Television Personalities,Look Back In Anger,,,,,,,
Shout Out Louds,Hurry Up Let'S Go,,,,,,,
Madvillain,Raid (Feat. Med),,,,,,,
Silvio Rodríguez,Playa Girón,,,,,,,
Yui,Rolling Star,,,,,,,
Autechre,Doctrine,,,,,,,
Logic,Fucking Swedish,,,,,,,
Graham Colton Band,Since You Broke It,,,,,,,
Thyrane,Dance In The Air,,,,,,,
Ben Lee,We'Re All In This Together,,,,,,,
Christina Aguilera,Keep On Singin' My Song,,,,,,,
Thåström,Flicka Med Guld,,,,,,,
Dir En Grey,Marmalade Chainsaw,,,,,,,
Neil Diamond,Cracklin' Rosie,,,,,,,
Christina Aguilera,Underappreciated,,,,,,,
Dir En Grey,Filth,,,,,,,
King Crimson,One More Red Nightmare,,,,,,,
The Fiery Furnaces,Whistle Rhapsody,,,,,,,
Dr. Octagon,3000,,,,,,,
Gang Gang Dance,Afoot,,,,,,,
The Last Dance,Wonderlust,0.6,0.6,0.4,0.8,0.4,0.2,0.6
Spın̈Al Tap,Tonight I'M Gonna Rock You Tonight,,,,,,,
Animal Collective,Street Flash,,,,,,,
King Creosote,I'Ll Fly By The Seat Of My Pants,,,,,,,
Atb,Killer,,,,,,,
King Crimson,Easy Money,0.4,0.8,0.2,0.6,0.8,0.4,0.6
Animal Collective,Infant Dressing Table,,,,,,,
Squarepusher,Rotate Electrolyte,,,,,,,
2Pac,All About U,,,,,,,
