artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Astrud Gilberto,One Note Samba,,,,,,,
Rosie Thomas,2 Dollar Shoes,,,,,,,
The Magnetic Fields,Infinitely Late At Night,,,,,,,
Black Stone Cherry,Shooting Star,,,,,,,
A.C. Newman,Thunderbolts,,,,,,,
Ben Folds Five,Jane,,,,,,,
Marilyn Manson,Sweet Dreams / Hell Outro,,,,,,,
Radiohead,Banana Co.,,,,,,,
The Von Bondies,No Regrets,,,,,,,
Antti Tuisku,Revontuliyö,,,,,,,
The Charlatans,Here Comes A Soul Saver,,,,,,,
Fu Manchu,Hey,,,,,,,
Sparklehorse,Rainmaker,,,,,,,
Def Leppard,Another Hit And Run,,,,,,,
The Charlatans,Judas,,,,,,,
Beach House,Used To Be,,,,,,,
Tiamat,The Return Of The Son Of Nothing,,,,,,,
Nevermore,Born (The Retribution Of Spiritual Sickness),,,,,,,
Ben Folds,There'S Always Someone Cooler Than You,,,,,,,
Johnny Thunders,Ask Me No Questions,,,,,,,
Antti Tuisku,Intro,,,,,,,
U2,Shadows And Tall Trees,,,,,,,
Van Halen,5150,,,,,,,
Scooter,Hyper Hyper,,,,,,,
Def Leppard,Heaven Is,,,,,,,
Weird Al Yankovic,Eat It,,,,,,,
Ensiferum,Deathbringer From The Sky,,,,,,,
Autumn'S Grey Solace,Waning Faithful,,,,,,,
Apulanta,Maanantai,,,,,,,
Johnny Cash,The Legend Of John Henry'S Hammer,,,,,,,
Us3,Cantaloop (Flip Fantasia),,,,,,,
The Dø,Unissasi Laulelet,,,,,,,
2-4 Grooves,The Way I Do,,,,,,,
Johnny Cash,The Wanderer (Feat. U2),,,,,,,
Racoon,Love You More,,,,,,,
Paradise Lost,Fader,,,,,,,
Green Day,No Pride,,,,,,,
Creedence Clearwater Revival,My Baby Left Me,,,,,,,
Olla Vogala,99 Tris,,,,,,,
Creedence Clearwater Revival,It Came Out Of The Sky,,,,,,,
Skold,Hail Mary,,,,,,,
Bodyrox,Yeah Yeah (D Ramirez Remix),,,,,,,
New Order,Doubts Even Here,,,,,,,
Die Ärzte,Wie Es Geht,,,,,,,
Greenskeepers,Drug,,,,,,,
New Order,Bizarre Love Triangle 94,,,,,,,
22-20S,The Things That Lovers Do,,,,,,,
Uruz,Finges,,,,,,,
Apollo 440,Lost In Space (Theme),,,,,,,
Nevermore,Matricide,,,,,,,
Diego Torres,Hasta Cuando,,,,,,,
Nevermore,The Fault Of The Flesh,,,,,,,
The Red Chord,Lay The Tarp,,,,,,,
A.C. Newman,Prophets,,,,,,,
The Magnetic Fields,In An Operetta,,,,,,,
Finch,Awake,,,,,,,
Calle 13,Electro Movimiento,,,,,,,
These New Puritans,4 Pounds,,,,,,,
Moby,Mothers Of The Night,,,,,,,
Sunny Day Real Estate,Pheurton Skeurto,,,,,,,
Johnny Cash,Would You Lay With Me (In A Field Of Stone),,,,,,,
After Forever,Living Shields,,,,,,,
Anathema,Radiance,,,,,,,
Gregory And The Hawk,Kill The Turkey,,,,,,,
Fantan Mojah,Love Grows,,,,,,,
Spank Rock,Coke & Wet,,,,,,,
Finch,Grey Matter,,,,,,,
Venetian Snares,Vache,,,,,,,
The Dust Brothers,Corporate World,,,,,,,
Xiu Xiu,Nieces Pieces (Boat Knife Version),,,,,,,
Sunny Day Real Estate,47,,,,,,,
The Charlatans,Missing Beats (Of A Generation),,,,,,,
Old Crow Medicine Show,Poor Man,,,,,,,
Evile,Thrasher,,,,,,,
Porcupine Tree,Drown With Me,,,,,,,
Porcupine Tree,Bornlivedie,,,,,,,
Innerpartysystem,Don'T Stop,,,,,,,
Moby,Last Night,,,,,,,
Dubioza Kolektiv,Come And Play,,,,,,,
Dubioza Kolektiv,Marijuana,,,,,,,
The Magnetic Fields,You'Re My Only Home,,,,,,,
Liars,Freak Out,,,,,,,
Paradise Lost,A Side You'Ll Never Know,,,,,,,
The Magnetic Fields,Very Funny,,,,,,,
Para One,Midnight Swim (Surkin Remix),,,,,,,
Paradise Lost,Another Day,,,,,,,
David Thomas Broughton,Ain'T Got No Sole,,,,,,,
David Thomas Broughton,Circle Is Never Complete,,,,,,,
鈴村健一,Message From Tomoe,,,,,,,
The Thermals,Back To The Sea,,,,,,,
Lynyrd Skynyrd,I Need You,,,,,,,
New Order,Shell Shock,,,,,,,
Johnny Cash,Flesh And Blood,,,,,,,
R.E.M.,The Wake-Up Bomb,,,,,,,
Sunrise Avenue,Forever Yours,,,,,,,
Korn,One More Time,,,,,,,
R.E.M.,Superman,,,,,,,
Mobb Deep,Get Dealt With,,,,,,,
Korn,Wicked,,,,,,,
Mandy Moore,Extraordinary,,,,,,,
Crash Test Dummies,Afternoons And Coffeespoons,,,,,,,
Ola Podrida,Instead,,,,,,,
Tali & Meth,Thinking Of You (Dezrok Radio Edit),,,,,,,
Jason Mraz,Live High,,,,,,,
Ol' Dirty Bastard,Hippa To Da Hoppa,,,,,,,
Weezer,Space Rock,,,,,,,
Jason Mraz,The Dynamo Of Volition,,,,,,,
Calexico,El Picador,,,,,,,
Korn,Hey Daddy,0.4,0.6,0.4,0.2,1.0,0.4,0.2
Front Line Assembly,Bio-Mechanic,,,,,,,
Roxette,The Centre Of The Heart,,,,,,,
Deftones,Back To School (Mini Maggit),,,,,,,
Deftones,Black Moon,,,,,,,
The Mamas & The Papas,Make Your Own Kind Of Music,,,,,,,
The Mamas & The Papas,Look Through My Window,,,,,,,
The Stranglers,European Female,,,,,,,
Korn,Do What They Say,,,,,,,
Calexico,Victor Jara'S Hands,,,,,,,
The Strangeloves,Night Time,,,,,,,
Lianne Hall,Fireworks,,,,,,,
Lianne Hall,Alright,,,,,,,
Dubtribe Sound System,Autosoul,,,,,,,
Calexico,Sideshow,,,,,,,
Super Furry Animals,Alternate Route To Vulcan Street,,,,,,,
Super Furry Animals,(Drawing) Rings Around The World,,,,,,,
The Duke Spirit,Darling You'Re Mean,,,,,,,
New Order,The Beach,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.E.M.,Leave,,,,,,,
Estelle,American Boy (No Rap),,,,,,,
Blood On The Wall,Reunite On Ice,,,,,,,
Barenaked Ladies,Next Time,,,,,,,
Porn Sword Tobacco,Den Rosa Sporten,,,,,,,
Porn Sword Tobacco,My Lovely Wife Becky,,,,,,,
Tracey Thorn,Here It Comes Again,,,,,,,
Anastacia,You'Ll Never Be Alone,,,,,,,
Titãs,Será Que É Isso Que Eu Necessito?,,,,,,,
Port O'Brien,Fisherman'S Son,,,,,,,
Familjen,Det Vet Du,,,,,,,
Bodies Without Organs,Sixteen Tons Of Hardware,,,,,,,
Alexi Murdoch,Breathe,,,,,,,
Tom Waits,How'S It Gonna End,,,,,,,
Howie Day,Brace Yourself,,,,,,,
Bloodbath,Feeding The Undead,,,,,,,
American Football,The Summer Ends,,,,,,,
Spacemen 3,Revolution,,,,,,,
Roxy Music,Let'S Stick Together,,,,,,,
Front 242,Headhunter V3.0,,,,,,,
Deicide,Scars Of The Crucifix,,,,,,,
Bear Mccreary,All Along The Watchtower,,,,,,,
The Mars Volta,Goliath,,,,,,,
Cake,Pentagram,,,,,,,
Venetian Snares,Senki Dala,,,,,,,
Dulce Liquido,Difraktal Point,,,,,,,
Kotiteollisuus,Satu Peikoista,,,,,,,
Duncan Sherk,Barely Breathing,,,,,,,
Kotoko,Shooting Star,,,,,,,
Barenaked Ladies,Get In Line,,,,,,,
Frog Eyes,A Latex Ice Age,,,,,,,
Frightened Rabbit,Go-Go-Girls,,,,,,,
Therion,Cults Of The Shadow,,,,,,,
Mitch Hedberg,Houses,,,,,,,
Kosmikud,Üliintelligentne,,,,,,,
A-Ha,Barely Hanging On,,,,,,,
Roy Orbison,It'S Over,,,,,,,
From Autumn To Ashes,The After Dinner Payback,,,,,,,
The Mars Volta,Multiple Spouse Wounds,,,,,,,
Roy Orbison,She'S A Mystery To Me,,,,,,,
Kotiteollisuus,Kaihola,,,,,,,
The Mary Onettes,Slow,,,,,,,
Mitch Hedberg,Sesame Seeds,,,,,,,
Roxy Music,Would You Believe?,,,,,,,
The Raveonettes,Beat City,,,,,,,
Mclusky,That Man Will Not Hang,,,,,,,
The Raveonettes,If I Was Young,,,,,,,
Brave,New Beginning,,,,,,,
Kosheen,Resist,,,,,,,
Kotiteollisuus,Aamu,,,,,,,
Duman,Seni Kendime Sakladım,,,,,,,
Teräsbetoni,Teräsbetoni,,,,,,,
Bad Religion,Los Angeles Is Burning,,,,,,,
Barenaked Ladies,Wrap Your Arms Around Me,,,,,,,
Wiley,Summer Time,0.6,0.6,0.4,0.6,0.4,0.2,0.4
Dana International,Shushu Ya Shushu,,,,,,,
Space,Female Of The Species,,,,,,,
Sowelu,I Will,,,,,,,
Therion,Invocation Of Naamah,,,,,,,
All Saints,Scar,,,,,,,
Therion,Interludium,,,,,,,
Hradištan & Jiří Pavlica,Padá Snížek,,,,,,,
All Saints,Under The Bridge,,,,,,,
Test Icicles,Boa Vs. Python,,,,,,,
Dungen,Om Du Vore En Vakthund,,,,,,,
A*Teens,Super Trouper,,,,,,,
Морэ & Рэльсы,И Да И Нет,,,,,,,
Xploding Plastix,Tintinn Amputation,,,,,,,
Alexisonfire,Adelleda,,,,,,,
Siouxsie And The Banshees,Hall Of Mirrors,,,,,,,
Ingrid Michaelson,Starting Now,,,,,,,
Okkervil River,Song About A Star,,,,,,,
Silverchair,Point Of View,,,,,,,
Craig David,Insomnia,0.8,0.8,0.6,1.0,0.2,0.2,0.4
Silverchair,Paint Pastel Princess,,,,,,,
Dido,The Day Before The Day,,,,,,,
Bodies Without Organs,Sunshine In The Rain,,,,,,,
Hradišťan,Krátký Popis Léta,,,,,,,
New York Dolls,Chatterbox,,,,,,,
Al Green,For The Good Times,,,,,,,
Al Barry & The Cimarons,Morning Sun,,,,,,,
Super Furry Animals,Father Father #1,,,,,,,
The Chemical Brothers,Vanilla Sky,,,,,,,
Tori Amos,Happiness Is A Warm Gun,,,,,,,
Paramore,For A Pessimist I'M Pretty Optimistic,,,,,,,
Paradise Lost,Wreck,,,,,,,
Grizzly Bear,Knife (Covered By Css),,,,,,,
Grizzly Bear,Dory,,,,,,,
Clinic,Corpus Christi,,,,,,,
Small Faces,Tin Soldier,,,,,,,
New Young Pony Club,Ice Cream (Dj Mehdi Remix),,,,,,,
Clinic,Free Not Free,,,,,,,
Small Faces,Talk To You,,,,,,,
Run-D.M.C.,Christmas In Hollis,0.6,0.6,0.2,0.8,0.4,0.4,0.4
Antonio Vivaldi,The Autumn: Adagio Molto,,,,,,,
U2,Party Girl,,,,,,,
Soundgarden,Full On Kevin'S Mom,,,,,,,
Brave,Trapped Inside,,,,,,,
Marillion,Bitter Suite,,,,,,,
Kraftwerk,Intermission,,,,,,,
Dido,Dont Leave Home,,,,,,,
Dido,Never Want To Say It'S Love,,,,,,,
Yonderboi,Amor,,,,,,,
Avantasia,What Kind Of Love,,,,,,,
The Meteors,Graveyard Stomp,,,,,,,
The Melodians,Sweet Sensation,,,,,,,
French Kicks,Crying Just For Show,,,,,,,
Nick Cave & The Bad Seeds,Let The Bells Ring,,,,,,,
Super Furry Animals,Run-Away,,,,,,,
Clint Mansell,Ghosts,,,,,,,
Nick Cave,Into My Arms,,,,,,,
Newton Faulkner,Lullaby,,,,,,,
The Dresden Dolls,The Kill,,,,,,,
The Smashing Pumpkins,Fuck You (An Ode To No One),,,,,,,
Tv On The Radio,Things You Can Do,,,,,,,
Small Faces,The Universal,,,,,,,
Rufus Wainwright,Damned Ladies,,,,,,,
Fall Out Boy,Thnks Fr Th Mmrs (Lenny B Radio Edit),,,,,,,
Belly,Someone To Die For,,,,,,,
Lhasa,Los Peces,,,,,,,
Groove Armada,A Private Interlude,,,,,,,
Clint Mansell,Tense,,,,,,,
Nick Cave & The Bad Seeds,Lament,,,,,,,
Smash Mouth,Waste,,,,,,,
Smash Mouth,Why Can'T We Be Friends,,,,,,,
坂本龍一,Still Life,,,,,,,
Levellers,Far From Home,,,,,,,
Elio E Le Storie Tese,Ignudi Fra I Nudisti,,,,,,,
Kraftwerk,Tour De France (Radio Version),,,,,,,
The Mighty Boosh,Killaroo,,,,,,,
Urma,Comfort,,,,,,,
Dustin'S Bar Mitzvah,Young Pretender,,,,,,,
Waldeck,Addicted,,,,,,,
Waking Ashland,October Skies,,,,,,,
Kraftwerk,Popcorn,,,,,,,
Soundgarden,An Unkind,,,,,,,
Cachorro Grande,Lunático,,,,,,,
Elio E Le Storie Tese,Supermassiccio,,,,,,,
Akurat,O Dziewiątce,,,,,,,
Cradle Of Filth,One Final Graven Kiss,,,,,,,
Head Automatica,Solid Gold Telephone,,,,,,,
Enrique Iglesias,Do You Know?,,,,,,,
Take That,Never Forget,,,,,,,
Taken By Trees,Julia,,,,,,,
Take That,What You Believe In,,,,,,,
Fall Out Boy,The (Shipped) Gold Standard,,,,,,,
Cachorro Grande,Bom Brasileiro,,,,,,,
Cachorro Grande,Desentoa,,,,,,,
Kraftwerk,La Forme,,,,,,,
Cradle Of Filth,Satyriasis,,,,,,,
Cradle Of Filth,Libertina Grimm,,,,,,,
The Chocolate Watch Band,In The Past,,,,,,,
Lynyrd Skynyrd,Workin' For Mca,0.4,0.8,0.2,0.4,0.8,0.4,0.4
Cradle Of Filth,Medusa And Hemlock,,,,,,,
Deine Lakaien,Where You Are,,,,,,,
Oingo Boingo,On The Outside,,,,,,,
Port-Royal,German Bigflies,,,,,,,
Cradle Of Filth,Tearing The Veil From Grace,,,,,,,
Tierra Santa,Medieval,0.4,0.8,0.2,0.6,0.6,0.2,0.4
...And You Will Know Us By The Trail Of Dead,Pictures Of An Only Child,,,,,,,
The Third Eye,Renew Those Wounds Father,,,,,,,
...And You Will Know Us By The Trail Of Dead,Source Tags And Codes,,,,,,,
Peter Doherty,Broken Love Song,,,,,,,
Apoptygma Berzerk,Fade To Black,,,,,,,
Belly,Every Word,,,,,,,
Nick Cave & The Bad Seeds,The Good Son,,,,,,,
Belle And Sebastian,Scooby Driver,,,,,,,
Groove Armada,Song 4 Mutya,,,,,,,
Groove Armada,Suntoucher,,,,,,,
Blood On The Wall,I'D Like To Take You Out Tonight,,,,,,,
Port O'Brien,Stuck On A Boat,,,,,,,
The Thermals,Our Trip,,,,,,,
Nick Drake,Joey,,,,,,,
Yo La Tengo,Tried So Hard,,,,,,,
Nick Cave And Warren Ellis,Song For Jesse,,,,,,,
Waldeck,Make My Day,,,,,,,
Belleruche,It'Ll Come,,,,,,,
Tiesto Feat Julie Thompson,Do You Feel Me,,,,,,,
Ruoska,Tuonen Viemää,,,,,,,
Dustin O'Halloran,Opus 35,,,,,,,
Dusty Springfield,I'Ll Try Anything,,,,,,,
Infected Mushroom,Release Me,,,,,,,
Paris,What Would You Do?,,,,,,,
Tom Waits,Make It Rain,0.2,0.8,0.4,0.2,1.0,0.2,0.0
Within Temptation,Overcome,,,,,,,
Paramore,Stuck On You,,,,,,,
Grupo De Expertos Solynieve,Sureños,,,,,,,
Grupo De Expertos Solynieve,Claro Y Meridiano,,,,,,,
The Smashing Pumpkins,The Sacred And Profane,,,,,,,
The Smashing Pumpkins,Window Paine,,,,,,,
Super Junior-T,나 같은건 없는건가요,,,,,,,
Nick Drake,Milk And Honey,,,,,,,
Tweaker,It'S Still Happening,,,,,,,
Misfits,Kong At The Gates,,,,,,,
Annett Louisan,Die Katze,,,,,,,
Xtc,Generals And Majors,,,,,,,
Jay-Z,December 4Th,,,,,,,
Shawn Colvin,New Thing Now,,,,,,,
Ohgr,Hilo,,,,,,,
Ohgr,Smogharp,,,,,,,
The Wedding Present,Shatner,,,,,,,
The Wedding Present,Something And Nothing,,,,,,,
The Wedding Present,She'S My Best Friend,,,,,,,
Venetian Snares,Abomination Street,,,,,,,
Brazilian Girls,Rules Of The Game,,,,,,,
坂本龍一,Hwit,,,,,,,
Brazilian Girls,Ships In The Night,,,,,,,
Brazilian Girls,Sirènes De La Fête,,,,,,,
Peter Doherty,My Darling Clementine,,,,,,,
Peter Doherty,Can'T Stand Me Now,,,,,,,
Tom Waits,Lowdown,,,,,,,
Alexisonfire,The Kennedy Curse,,,,,,,
Tom Waits,Lord I'Ve Been Changed,,,,,,,
Paramore,I Caught Myself,,,,,,,
Misfits,This Magic Moment,,,,,,,
The Doobie Brothers,Jesus Is Just Alright,,,,,,,
Rush,Anagram (For Mongo),,,,,,,
John Murphy,Jim'S Parents (Abide With Me),,,,,,,
Cloud Cult,The Tornado Lessons,,,,,,,
Bear Vs. Shark,The Employee Is Not Afraid,,,,,,,
Portishead,Glory Box (Mudflap Mix),0.6,0.8,1.0,1.0,0.2,0.4,0.4
菅野よう子,Call Me Call Me,,,,,,,
Head Automatica,God,,,,,,,
Serj Tankian,Blue,,,,,,,
Mariah Carey & Whitney Houston,When You Believe,,,,,,,
The Vines,In The Jungle,,,,,,,
Nickel Creek,Beauty And The Mess,,,,,,,
Supergrass,345,,,,,,,
Grupo De Expertos Solynieve,No Me Hace Falta,,,,,,,
There For Tomorrow,Waiting,,,,,,,
Quim Barreiros,Fui Acudir,,,,,,,
Cloud Cult,Your 8Th Birthday,,,,,,,
Rush,The Weapon,,,,,,,
Therapy?,Stop It You'Re Killing Me,,,,,,,
Infadels,1' 20,,,,,,,
Quiet Village,Free Rider,,,,,,,
Quiet Village,Too High To Move,,,,,,,
The Donnas,Friends Like Mine,,,,,,,
Los Fabulosos Cadillacs,Siguiendo La Luna,,,,,,,
Rush,Earthshine,,,,,,,
The Moldy Peaches,D.2. Boyfriend,,,,,,,
The Mission,Severina,,,,,,,
The Modern Lovers,She Cracked,,,,,,,
Meat Puppets,Maiden'S Milk,,,,,,,
Elio E Le Storie Tese,Parco Sempione,,,,,,,
The Wedding Present,Rotterdam,,,,,,,
Dwight Yoakam,Nothing,,,,,,,
Dzihan & Kamien,Deep Kitsch,,,,,,,
Sophie Milman,People Will Say We'Re In Love,,,,,,,
The Most Serene Republic,Content Was Always My Favourite Colour,,,,,,,
Sophie Milman,Fever,,,,,,,
Проверочная Линейка,Папа,,,,,,,
Less Than Jake,Hell Looks A Lot Like L.A.,,,,,,,
Meat Puppets,Up On The Sun,,,,,,,
Françoise Hardy,Il N'Y A Pas D'Amour Heureux,,,,,,,
Van Halen,Spanked,,,,,,,
Let'S Wrestle,I Won'T Lie To You,,,,,,,
Antonio Vivaldi,Allegro,,,,,,,
Kronos Quartet,Dark Was The Night,,,,,,,
Minutemen,Don'T Look Now,,,,,,,
Minutemen,Two Beads At The End,,,,,,,
Russian Circles,Youngblood,,,,,,,
Infected Mushroom,Muse Breako Rmx,,,,,,,
Texas,Getaway,,,,,,,
Paris Combo,Fibre De Verre,,,,,,,
Buzzcocks,Fiction Romance,,,,,,,
Freak Kitchen,Independent Way Of Life,0.8,0.8,0.2,0.4,0.8,0.4,0.4
坂本龍一,Hibari,,,,,,,
Smog,Bathysphere,,,,,,,
Infected Mushroom,Bust A Move,,,,,,,
Hungry Lucy,Her Song,,,,,,,
Within Temptation,Deep Within,,,,,,,
David Guetta Vs. David Bowie,Just For One Day (Heroes) (Extended Version),,,,,,,
Pete Yorn,Lose You,,,,,,,
Infected Mushroom,Horus The Chorus,,,,,,,
Paris Combo,Living Room,,,,,,,
Sia,Electric Bird,,,,,,,
Silverchair,Lie To Me,0.6,0.8,0.2,0.4,1.0,0.4,0.2
Eric Clapton,Love Don'T Love Nobody,,,,,,,
David Gray,Alibi,,,,,,,
Hurt,Makowa Panienka,,,,,,,
Supergrass,Mary,,,,,,,
Indochine,Le Grand Secret,,,,,,,
Thanatopsis,Pretzel Logic,,,,,,,
Thanatopsis,Cult Of One,,,,,,,
Against Me!,The Ocean,,,,,,,
Will Smith & Robin Thicke,Switch (Main R&B Remix),,,,,,,
Quiet Village,Circus Of Horror,,,,,,,
Hurt,Psycho-Jezus,,,,,,,
Eric Clapton,Crossroads,,,,,,,
Hurt,Punk'S Not Dead,,,,,,,
John Maus,The Silent Chorus,,,,,,,
Yo La Tengo,Spec Bebop,,,,,,,
M People,Search For The Hero,,,,,,,
Falco,Der Kommissar,,,,,,,
Clube Do Balanço,Paz E Arroz,,,,,,,
The Divine Comedy,Party Fears Two,0.6,0.6,0.4,0.8,0.2,0.4,0.4
Avenged Sevenfold,Warmness On The Soul,0.6,0.8,0.4,0.8,0.4,0.2,0.4
Nickelback,Do This Anymore,,,,,,,
The Divine Comedy,Threesome,,,,,,,
Club 8,The Chance I Deserve,,,,,,,
Françoise Hardy,Mon Amie La Rose,0.6,0.6,0.8,1.0,0.0,0.4,0.2
Françoise Hardy,L'Amitié,,,,,,,
Sophie Ellis-Bextor,Today The Sun'S On Us (Richmann Radio Edit),,,,,,,
Butthole Surfers,Kuntz,,,,,,,
Supergrass,Za,,,,,,,
Clutch,Gravel Road,,,,,,,
Clutch,La Curandera,,,,,,,
Kubb,Sun,,,,,,,
Kudai,Tal Vez,,,,,,,
The Mountain Goats,Have To Explode,,,,,,,
Busted,3Am,,,,,,,
Franz Ferdinand,Take Me Out (Live),,,,,,,
Bush,Warm Machine,,,,,,,
Sophia,I'D Rather,,,,,,,
John Lennon,Gimme Some Truth,0.6,0.8,0.4,0.4,1.0,0.8,0.2
Ministry,What A Wonderful World,,,,,,,
John Lee Hooker,No Shoes,0.4,0.8,0.4,0.2,1.0,0.2,0.0
Clutch,Promoter (Of Earthbound Causes),,,,,,,
Guerre Froide,Mauve,,,,,,,
Faker,This Heart Attack,,,,,,,
John Legend,Green Light (Feat. Andre 3000) (Promo Only Clean Edit),,,,,,,
A Pocketful Of Deng,Such Magic Potion,,,,,,,
Nico,Eulogy To Lenny Bruce,,,,,,,
Ryan Adams,Let It Ride,,,,,,,
Trackademicks,Don'T Let Me Leave Alone (Trackademicks Remix) - Windimoto Feat. Victor St. Clair,,,,,,,
Jay-Z,Public Service Announcement (Interlude),,,,,,,
Portishead,Requiem For Anna (Un Jour Comme Un Autre - Anna),,,,,,,
Trackademicks,Come Get It (Trackademicks Remix) - Yummy Bingham Feat. Trackademicks,,,,,,,
Ohgr,D.Angel,,,,,,,
Manic Street Preachers,Gold Against The Soul,,,,,,,
The Cinematic Orchestra,Time & Space,,,,,,,
Ryan Adams,Cry On Demand,,,,,,,
Butcher Boy,Girls Make Me Sick,,,,,,,
Daniel Johnston,Devil Town,,,,,,,
The Mountain Goats,Alpha Rats Nest,,,,,,,
Fireflies,We Heard The Fireworks,,,,,,,
Fionn Regan,Put A Penny In The Slot,,,,,,,
School Of Rock,School Of Rock,,,,,,,
A Perfect Circle,The Hollow (Constantly Consuming Mix),,,,,,,
Minor Threat,Sob Story,,,,,,,
Sons And Daughters,Fight,,,,,,,
Sons And Daughters,Goodbye Service,,,,,,,
Ministry,Golden Dawn,,,,,,,
Elf Power,The Spider And The Fly,,,,,,,
The Whigs,Sleep Sunshine,,,,,,,
Sons And Daughters,Awkward Duet,,,,,,,
The Mountain Goats,Song For Dennis Brown,,,,,,,
Skinny Puppy,Harsh Stone White,,,,,,,
Set Your Goals,An Old Book Misread,,,,,,,
Skinny Puppy,Dead Lines,,,,,,,
Cmx,Kuoleman Risteyksestä Kolme Virstaa Pohjoiseen,,,,,,,
Nicole Atkins,Party'S Over,,,,,,,
Superpitcher,Baby'S On Fire,0.4,0.4,0.8,0.8,0.2,0.4,0.6
Diana Krall,Narrow Daylight,,,,,,,
Guillemots,A Samba In The Snowy Rain,,,,,,,
Ministry,Scarecrow,,,,,,,
Warrel Dane,Equilibrium,0.8,0.8,0.4,0.6,0.8,0.4,0.6
Diablo Swing Orchestra,Balrog Boogie,,,,,,,
Yo La Tengo,Fog Over Frisco,,,,,,,
Guided By Voices,The Flying Party,,,,,,,
Mariah Carey,I'M That Chick,,,,,,,
Aggression,Murmurios Blasfemico,,,,,,,
The Vines,Candy Daze,,,,,,,
Breaking Benjamin,Simple Design,,,,,,,
E Nomine,Die Runen Von Asgard,,,,,,,
Les Savy Fav,The Lowest Bitter,,,,,,,
Scary Kids Scaring Kids,The Deep End,,,,,,,
Billie Holiday,I Gotta Right To Sing The Blues,0.6,0.6,0.8,0.8,0.4,0.2,0.0
Kult,Konsument,,,,,,,
Billie Holiday,I Wished On The Moon,,,,,,,
Maria Taylor,Smile And Wave,,,,,,,
The Smiths,There Is A Light,,,,,,,
Diablo,Faceless,,,,,,,
John Foxx,Tidal Wave,,,,,,,
The Thrills,Just Travelling Through,,,,,,,
...And You Will Know Us By The Trail Of Dead,Children Of The Hydra'S Teeth,,,,,,,
The Twilight Singers,Martin Eden,,,,,,,
Blondie,War Child,,,,,,,
Beastie Boys,B-Boys Makin' With The Freak Freak,,,,,,,
Daniel Licht,Escalate,,,,,,,
Beastie Boys,Groove Holmes,,,,,,,
The Clash,Guns On The Roof,,,,,,,
Diablo Swing Orchestra,Heroines,,,,,,,
Queen Ifrica,Below The Waist,,,,,,,
Nightbreed,Pack Of Wolves (Pendulum Remix),,,,,,,
The Dillinger Escape Plan,Weekend Sex Change,,,,,,,
Nightingale,Alonely,,,,,,,
Hyde,Countdown,,,,,,,
Low,When I Go Deaf,,,,,,,
Witchcraft,Wooden Cross (I Can'T Wake The Dead),,,,,,,
Manic Street Preachers,Sorrow 16,,,,,,,
Manic Street Preachers,Take The Skinheads Bowling,,,,,,,
Low Millions,Mockingbird,,,,,,,
Beastie Boys,Hey Fuck You,,,,,,,
Sonic Youth,Winner'S Blues,,,,,,,
Ryan Adams & The Cardinals,Dear John,,,,,,,
Assemblage 23,House On Fire,,,,,,,
Portugal. The Man,And I,,,,,,,
Mindless Self Indulgence,Mastermind,,,,,,,
The Barmitzvah Brothers,Little Bird,,,,,,,
The Bar-Kays,Soul Finger,,,,,,,
Passion Pit,Better Things,,,,,,,
Passion Pit,Smile Upon Me,,,,,,,
The Dillinger Escape Plan,Van Damsel,,,,,,,
The Dillinger Escape Plan,Calculating Infinity,0.8,0.6,0.2,0.2,1.0,0.6,0.0
Nightmares On Wax,Cruise (Don'T Stop),,,,,,,
Nightmares On Wax,Capumcap,,,,,,,
Hazell Dean,They Say It'S Gonna Rain (Zulu Mix),,,,,,,
Mindless Self Indulgence,Animal,,,,,,,
Eagles Of Death Metal,Chase The Devil,,,,,,,
Eagles,The Last Resort,,,,,,,
Mindless Self Indulgence,Bed Of Roses,,,,,,,
The Dillinger Escape Plan,Lurch,,,,,,,
Skinny Puppy,Cult,,,,,,,
Black Wire,Hung Up,,,,,,,
Arise From Thorns,Bluer Skies,,,,,,,
Assemblage 23,Damaged,,,,,,,
Set Your Goals,This Very Moment,,,,,,,
Nightmares On Wax,Finer,,,,,,,
Assemblage 23,Decades (V2),,,,,,,
Mindless Self Indulgence,Issues,,,,,,,
Assemblage 23,Dirt,,,,,,,
Billie Holiday,Miss Brown To You,,,,,,,
Cobra Starship,Kiss My Sass,,,,,,,
The Devin Townsend Band,Gaia,,,,,,,
Diablo,Black Swan,,,,,,,
Pet Shop Boys,Psychological,,,,,,,
All Girl Summer Fun Band,Theme Song,,,,,,,
Hurt,Załóż Swoją Religię,,,,,,,
Frankie Goes To Hollywood,Ferry Cross The Mersey,,,,,,,
Kuriaki,The Unexpected Journey,,,,,,,
Eagles,Journey Of The Sorcerer,,,,,,,
Mindless Self Indulgence,Royally Fucked,,,,,,,
The 5Th Dimension,Aquarius/Let The Sunshine In,,,,,,,
Cock Robin,Straighter Line,,,,,,,
Scars On Broadway,Enemy,,,,,,,
Danielson,Cast It At The Setting Sail,,,,,,,
Hypocrisy,Don'T Judge Me,,,,,,,
Pat Metheny,Bright Size Life,,,,,,,
The Band,In A Station,,,,,,,
The 13Th Floor Elevators,Roller Coaster,,,,,,,
Incubus,I Miss You (Acoustic),,,,,,,
John Coltrane,Countdown,,,,,,,
