artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Mgmt,Pieces Of What,,,,,,,
Kings Of Convenience,I'D Rather Dance With You,,,,,,,
Snow Patrol,Shut Your Eyes,,,,,,,
The Knife,The Captain,,,,,,,
My Bloody Valentine,Only Shallow,,,,,,,
Coldplay,Cemeteries Of London,,,,,,,
Nirvana,The Man Who Sold The World,,,,,,,
Arctic Monkeys,You Probably Couldn'T See For The Lights But You Were Staring Straight At Me,,,,,,,
The Dandy Warhols,We Used To Be Friends,,,,,,,
Belle And Sebastian,Another Sunny Day,,,,,,,
Nouvelle Vague,In A Manner Of Speaking,,,,,,,
The Cure,Love Song,,,,,,,
Yeah Yeah Yeahs,Honeybear,,,,,,,
Yeah Yeah Yeahs,Rich,,,,,,,
Tool,Right In Two,,,,,,,
The Kooks,See The World,,,,,,,
Interpol,Pace Is The Trick,,,,,,,
Pulp,Disco 2000,,,,,,,
Air,Alpha Beta Gaga,,,,,,,
Tool,Lipan Conjuring,,,,,,,
David Bowie,The Man Who Sold The World,0.6,0.8,0.4,0.8,0.4,0.2,0.4
Cansei De Ser Sexy,Music Is My Hot Hot Sex,,,,,,,
Jack Johnson,Banana Pancakes,,,,,,,
Coldplay,What If,,,,,,,
Feist,Secret Heart,,,,,,,
Thievery Corporation,Lebanese Blonde,,,,,,,
Franz Ferdinand,Tell Her Tonight,,,,,,,
Pearl Jam,Jeremy,,,,,,,
Franz Ferdinand,Come On Home,,,,,,,
Interpol,A Time To Be So Small,,,,,,,
Franz Ferdinand,Eleanor Put Your Boots On,,,,,,,
Yann Tiersen,La Noyée,,,,,,,
Nine Inch Nails,Survivalism,,,,,,,
The Beatles,Because,,,,,,,
Nine Inch Nails,1 Ghosts I,,,,,,,
Pink Floyd,Eclipse,,,,,,,
The Shins,Sea Legs,,,,,,,
Mew,Special,,,,,,,
The White Stripes,The Denial Twist,,,,,,,
The Smiths,Cemetry Gates,,,,,,,
Yeah Yeah Yeahs,Pin,,,,,,,
The Smiths,Panic,,,,,,,
David Bowie,Ashes To Ashes,,,,,,,
Spoon,I Turn My Camera On,,,,,,,
The Rolling Stones,Sympathy For The Devil,,,,,,,
James Blunt,You'Re Beautiful,,,,,,,
Sigur Rós,Takk...,,,,,,,
Anton Maiden,Run To The Hills,,,,,,,
Tool,Sober,,,,,,,
Weezer,Island In The Sun,,,,,,,
Crystal Castles,Alice Practice,,,,,,,
The Beatles,Get Back,,,,,,,
Placebo,Blind,,,,,,,
Radiohead,Optimistic,,,,,,,
Metric,Dead Disco,,,,,,,
Nelly Furtado,All Good Things (Come To An End),,,,,,,
Kasabian,Processed Beats,,,,,,,
Portishead,The Rip,,,,,,,
Daft Punk,High Life,,,,,,,
Sufjan Stevens,To Be Alone With You,,,,,,,
Cut Copy,Hearts On Fire,,,,,,,
Black Rebel Motorcycle Club,All You Do Is Talk,,,,,,,
Stereophonics,Dakota,,,,,,,
Justice,Dvno,,,,,,,
Modest Mouse,Bukowski,,,,,,,
Depeche Mode,Just Can'T Get Enough,,,,,,,
Mogwai,Auto Rock,,,,,,,
My Bloody Valentine,Sometimes,,,,,,,
Nirvana,Drain You,,,,,,,
Led Zeppelin,Dazed And Confused,0.6,0.8,0.4,0.4,0.8,0.4,0.2
The Shins,Red Rabbits,,,,,,,
Muse,Citizen Erased,,,,,,,
Modest Mouse,Bury Me With It,,,,,,,
Mgmt,Future Reflections,,,,,,,
Tv On The Radio,Staring At The Sun,,,,,,,
Wolf Parade,You Are A Runner And I Am My Father'S Son,,,,,,,
Snow Patrol,Hands Open,0.6,0.8,0.4,0.6,0.4,0.2,0.6
Bloc Party,Pioneers,,,,,,,
Kaiser Chiefs,Born To Be A Dancer,,,,,,,
Sigur Rós,Sé Lest,,,,,,,
Broken Social Scene,Swimmers,,,,,,,
Franz Ferdinand,This Boy,,,,,,,
Snow Patrol,How To Be Dead,,,,,,,
Jimi Hendrix,Purple Haze,,,,,,,
Britney Spears,Hot As Ice,,,,,,,
Massive Attack,Butterfly Caught,,,,,,,
Norah Jones,Don'T Know Why,,,,,,,
Múm,Green Grass Of Tunnel,,,,,,,
Evanescence,Going Under,,,,,,,
Crystal Castles,Courtship Dating,,,,,,,
Bon Iver,Skinny Love,,,,,,,
The Killers,Bling (Confession Of A King),,,,,,,
Depeche Mode,Suffer Well,,,,,,,
Lez Zeppelin,Communication Breakdown,,,,,,,
Maxïmo Park,Graffiti,,,,,,,
Mika,Love Today,,,,,,,
The Shins,Pam Berry,,,,,,,
Wolfmother,Woman,,,,,,,
The Decemberists,The Crane Wife 3,0.6,0.6,0.4,0.6,0.2,0.4,0.6
Crystal Castles,Magic Spells,,,,,,,
Linkin Park,What I'Ve Done,,,,,,,
Arctic Monkeys,Do Me A Favour,,,,,,,
Ac/Dc,Highway To Hell,,,,,,,
The Knife,Like A Pen,,,,,,,
Spoon,The Way We Get By,,,,,,,
Editors,Bullets,,,,,,,
Lily Allen,Everything'S Just Wonderful,,,,,,,
The Go! Team,Ladyflash,,,,,,,
Gorillaz,Last Living Souls,,,,,,,
My Bloody Valentine,When You Sleep,,,,,,,
The Verve,Sonnet,,,,,,,
Daft Punk,Da Funk,,,,,,,
The Strokes,Soma,,,,,,,
The Decemberists,The Engine Driver,,,,,,,
Björk,Hunter,,,,,,,
Iggy Pop,Lust For Life,,,,,,,
Clap Your Hands Say Yeah,The Skin Of My Yellow Country Teeth,,,,,,,
Metric,The Police And The Private,,,,,,,
Afi,Prelude 12/21,,,,,,,
The Smashing Pumpkins,Cherub Rock,,,,,,,
The Beatles,Back In The U.S.S.R.,,,,,,,
The Verve,The Drugs Don'T Work,,,,,,,
The Velvet Underground,Femme Fatale,,,,,,,
Kasabian,Reason Is Treason,,,,,,,
Placebo,Special Needs,,,,,,,
The Doors,Riders On The Storm,,,,,,,
Black Rebel Motorcycle Club,Fault Line,,,,,,,
The Go! Team,Huddle Formation,,,,,,,
Coldplay,A Message,,,,,,,
Daft Punk,Voyager,,,,,,,
Portishead,Machine Gun,,,,,,,
Klaxons,Forgotten Works,,,,,,,
Nick Cave & The Bad Seeds,Where The Wild Roses Grow,,,,,,,
The Smiths,Girlfriend In A Coma,,,,,,,
We Are Scientists,The Great Escape,,,,,,,
Pixies,Bone Machine,,,,,,,
Nick Drake,One Of These Things First,,,,,,,
Damien Rice,Amie,,,,,,,
Regina Spektor,Us,,,,,,,
Mogwai,Glasgow Mega-Snake,,,,,,,
The Coral,Dreaming Of You,,,,,,,
Asobi Seksu,Thursday,,,,,,,
Travis,Sing,,,,,,,
Moby,Natural Blues,,,,,,,
The Killers,Everything Will Be Alright,,,,,,,
Placebo,This Picture,,,,,,,
Weezer,Hash Pipe,,,,,,,
Gnarls Barkley,Smiley Faces,,,,,,,
Massive Attack,Mezzanine,,,,,,,
The Shins,Mine'S Not A High Horse,,,,,,,
Panic At The Disco,The Only Difference Between Martyrdom And Suicide Is Press Coverage,,,,,,,
Mogwai,Friend Of The Night,,,,,,,
Nine Inch Nails,Capital G,,,,,,,
Shiny Toy Guns,Le Disko,,,,,,,
Metallica,Fade To Black,,,,,,,
Portishead,All Mine,,,,,,,
Metric,Succexy,,,,,,,
The Knife,Na Na Na,,,,,,,
The Stone Roses,She Bangs The Drums,,,,,,,
Ramones,Blitzkrieg Bop,,,,,,,
Tool,Parabol,,,,,,,
Ac/Dc,Thunderstruck,,,,,,,
Björk,Venus As A Boy,,,,,,,
Belle And Sebastian,Funny Little Frog,,,,,,,
Jimi Hendrix,Hey Joe,,,,,,,
Zero 7,Destiny,,,,,,,
Daft Punk,Nightvision,,,,,,,
Röyksopp,Beautiful Day Without You,,,,,,,
Cat Power,Metal Heart,,,,,,,
In Flames,Only For The Weak,,,,,,,
The Verve,Bittersweet Symphony,,,,,,,
Kasabian,Empire,,,,,,,
Broken Social Scene,Kc Accidental,,,,,,,
Panic At The Disco,But It'S Better If You Do,,,,,,,
Kings Of Leon,Closer,,,,,,,
Sufjan Stevens,Jacksonville,,,,,,,
Incubus,Anna Molly,0.8,0.8,0.4,0.6,0.4,0.2,0.6
Patrick Wolf,Wind In The Wires,,,,,,,
The Beatles,A Hard Day'S Night,0.6,0.8,0.2,0.8,0.2,0.4,0.6
The National,Squalor Victoria,,,,,,,
Tegan And Sara,Walking With A Ghost,,,,,,,
Nine Inch Nails,Sin,,,,,,,
Britney Spears,Get Naked (I Got A Plan),,,,,,,
Nine Inch Nails,Head Like A Hole,,,,,,,
The Knife,From Off To On,,,,,,,
Placebo,You Don'T Care About Us,,,,,,,
The Velvet Underground,Venus In Furs,,,,,,,
Silversun Pickups,Well Thought Out Twinkles,0.6,0.6,0.4,0.6,0.8,0.4,0.6
Lily Allen,Knock 'Em Out,,,,,,,
Massive Attack,Man Next Door,,,,,,,
The Shins,Girl Sailor,,,,,,,
Yeah Yeah Yeahs,Tick,,,,,,,
Tool,The Grudge,,,,,,,
Tool,H.,,,,,,,
Yeah Yeah Yeahs,Fancy,,,,,,,
Placebo,Pierrot The Clown,,,,,,,
Keane,This Is The Last Time,0.8,0.8,0.4,1.0,0.0,0.2,0.6
Portishead,It'S A Fire,,,,,,,
Led Zeppelin,Babe I'M Gonna Leave You,,,,,,,
Portishead,Pedestal,,,,,,,
The Killers,Change Your Mind,,,,,,,
Coldplay,Life In Technicolor,,,,,,,
Crystal Castles,Air War,,,,,,,
Lcd Soundsystem,Daft Punk Is Playing At My House,,,,,,,
Ok Go,Here It Goes Again,,,,,,,
Coldplay,42,,,,,,,
The Raconteurs,Steady As She Goes,,,,,,,
Goldfrapp,Strict Machine,,,,,,,
Radiohead,The Tourist,,,,,,,
Radiohead,Kid A,,,,,,,
Jack Johnson,Good People,,,,,,,
Bright Eyes,Lover I Don'T Have To Love,,,,,,,
Portishead,Biscuit,,,,,,,
Metallica,For Whom The Bell Tolls,,,,,,,
Regina Spektor,Hotel Song,,,,,,,
Snow Patrol,Make This Go On Forever,,,,,,,
Depeche Mode,It'S No Good,,,,,,,
Feist,The Limit To Your Love,,,,,,,
The Decemberists,Here I Dreamt I Was An Architect,,,,,,,
Feist,Let It Die,,,,,,,
Coldplay,Sparks,,,,,,,
Britney Spears,Freakshow,,,,,,,
Stars,Ageless Beauty,,,,,,,
Rilo Kiley,Portions For Foxes,,,,,,,
Massive Attack,Black Milk,,,,,,,
Keane,Bedshaped,,,,,,,
The Beatles,Glass Onion,,,,,,,
P!Nk,Who Knew,,,,,,,
Silversun Pickups,Lazy Eye,,,,,,,
Broken Social Scene,Looks Just Like The Sun,,,,,,,
Bloc Party,Song For Clay (Disappear Here),,,,,,,
Radiohead,Morning Bell,,,,,,,
Coldplay,A Whisper,,,,,,,
Sigur Rós,Með Blóðnasir,,,,,,,
Kings Of Leon,Four Kicks,,,,,,,
Kings Of Leon,Charmer,,,,,,,
Sex Pistols,God Save The Queen,,,,,,,
Wilco,I Am Trying To Break Your Heart,,,,,,,
Daft Punk,Face To Face,,,,,,,
The White Stripes,The Hardest Button To Button,0.6,0.4,0.2,0.4,0.8,0.4,0.0
The Beatles,Can'T Buy Me Love,,,,,,,
A Perfect Circle,Blue,,,,,,,
Daft Punk,Robot Rock,,,,,,,
Rihanna,Umbrella (Feat. Jay-Z),,,,,,,
Elliott Smith,Speed Trials,,,,,,,
Oasis,Morning Glory,,,,,,,
Oasis,Some Might Say,,,,,,,
The Shins,Black Wave,,,,,,,
Interpol,All Fired Up,,,,,,,
Architecture In Helsinki,Do The Whirlwind,,,,,,,
Joy Division,Candidate,,,,,,,
Madonna,Get Together,,,,,,,
Antony And The Johnsons,My Lady Story,,,,,,,
Air,Universal Traveler,,,,,,,
Black Rebel Motorcycle Club,Promise,,,,,,,
Interpol,Wrecking Ball,,,,,,,
Sigur Rós,Inní Mér Syngur Vitleysingur,,,,,,,
Télépopmusik,Breathe,0.6,0.4,1.0,1.0,0.0,0.2,0.4
The Knife,Forest Families,,,,,,,
Thom Yorke,The Eraser,,,,,,,
The Shins,Fighting In A Sack,,,,,,,
Wolf Parade,Grounds For Divorce,,,,,,,
Bloc Party,I Still Remember,,,,,,,
Pink Floyd,The Happiest Days Of Our Lives,,,,,,,
Boards Of Canada,Roygbiv,,,,,,,
Belle And Sebastian,The Blues Are Still Blue,,,,,,,
The Cure,Lovesong,,,,,,,
A Perfect Circle,Judith,,,,,,,
Death Cab For Cutie,Stable Song,,,,,,,
Tool,Stinkfist,,,,,,,
Sigur Rós,Andvari,,,,,,,
The Knife,We Share Our Mothers' Health,,,,,,,
The Shins,Girl Inform Me,,,,,,,
The Beatles,Michelle,,,,,,,
Blonde Redhead,23,,,,,,,
Snow Patrol,Spitting Games,,,,,,,
Vampire Weekend,Cape Cod Kwassa Kwassa,,,,,,,
Metric,Too Little Too Late,,,,,,,
Band Of Horses,The Great Salt Lake,,,,,,,
Cat Power,He War,,,,,,,
Antony And The Johnsons,For Today I Am A Boy,,,,,,,
Iron & Wine,Naked As We Came,,,,,,,
Mylo,In My Arms,,,,,,,
Cat Power,I Don'T Blame You,,,,,,,
Daft Punk,Superheroes,,,,,,,
Elliott Smith,Say Yes,,,,,,,
Elliott Smith,Alameda,,,,,,,
Madonna,Forbidden Love,,,,,,,
Coldplay,Amsterdam,,,,,,,
Maxïmo Park,Postcard Of A Painting,,,,,,,
Iggy Pop,The Passenger,,,,,,,
Lamb,Gabriel,,,,,,,
Muse,Micro Cuts,,,,,,,
Nirvana,All Apologies,,,,,,,
The Beatles,I'M Only Sleeping,,,,,,,
Franz Ferdinand,Well That Was Easy,,,,,,,
Simian Mobile Disco,I Believe,,,,,,,
Röyksopp,Triumphant,,,,,,,
The Smiths,Ask,,,,,,,
The Beatles,Happiness Is A Warm Gun,,,,,,,
Babyshambles,Fuck Forever,0.4,0.6,0.4,0.4,0.8,0.6,0.4
Blur,Parklife,,,,,,,
Depeche Mode,Walking In My Shoes,,,,,,,
Britney Spears,Heaven On Earth,0.8,0.6,1.0,0.8,0.0,0.4,0.6
The Velvet Underground,There She Goes Again,,,,,,,
Feist,Leisure Suite,,,,,,,
The Beatles,Helter Skelter,,,,,,,
Coldplay,Strawberry Swing,,,,,,,
Lez Zeppelin,Since I'Ve Been Loving You,,,,,,,
The National,Apartment Story,,,,,,,
Joy Division,Digital,,,,,,,
The Velvet Underground,I'Ll Be Your Mirror,,,,,,,
Kings Of Convenience,Misread,,,,,,,
System Of A Down,Toxicity,,,,,,,
The White Stripes,I Just Don'T Know What To Do With Myself,,,,,,,
Razorlight,Golden Touch,,,,,,,
Cansei De Ser Sexy,Meeting Paris Hilton,,,,,,,
Dirty Pretty Things,Bang Bang You'Re Dead,,,,,,,
Tegan And Sara,I Know I Know I Know,,,,,,,
Patrick Wolf,The Libertine,,,,,,,
The Beatles,And Your Bird Can Sing,,,,,,,
Anton Maiden,The Number Of The Beast,,,,,,,
Tears For Fears,Mad World,,,,,,,
The Shins,Know Your Onion!,,,,,,,
Queen,We Will Rock You,,,,,,,
Audioslave,Gasoline,,,,,,,
Gorillaz,Every Planet We Reach Is Dead,,,,,,,
Depeche Mode,Stripped,,,,,,,
Nine Inch Nails,Terrible Lie,,,,,,,
M.I.A.,Jimmy,,,,,,,
Aqualung,Brighter Than Sunshine,,,,,,,
Kings Of Leon,Fans,,,,,,,
Feist,When I Was A Young Girl,,,,,,,
The Verve,Lucky Man,,,,,,,
Belle And Sebastian,If She Wants Me,0.6,0.6,0.6,0.8,0.2,0.4,0.6
Feist,The Park,,,,,,,
Talking Heads,Once In A Lifetime,,,,,,,
Cold War Kids,Hang Me Up To Dry,,,,,,,
Jeff Buckley,So Real,,,,,,,
Nirvana,Pennyroyal Tea,,,,,,,
Boards Of Canada,Chromakey Dreamcoat,,,,,,,
Pink Floyd,Have A Cigar,,,,,,,
Band Of Horses,The First Song,,,,,,,
Kt Tunstall,Suddenly I See,,,,,,,
Modest Mouse,The View,,,,,,,
Elliott Smith,Ballad Of Big Nothing,,,,,,,
Broken Social Scene,Capture The Flag,,,,,,,
Snow Patrol,It'S Beginning To Get To Me,,,,,,,
Placebo,Meds (Feat. Vv Of The Kills),,,,,,,
The Prodigy,Breathe,,,,,,,
Kings Of Leon,Milk,,,,,,,
Kings Of Leon,Mcfearless,,,,,,,
Arcade Fire,In The Backseat,,,,,,,
Alice In Chains,Them Bones,,,,,,,
Elliott Smith,Pictures Of Me,,,,,,,
Coldplay,Parachutes,,,,,,,
Kings Of Leon,Red Morning Light,,,,,,,
Placebo,English Summer Rain,0.6,0.6,0.4,0.6,0.2,0.4,0.6
Bright Eyes,Lua,,,,,,,
Muse,Unintended,,,,,,,
The New Pornographers,Twin Cinema,,,,,,,
Ratatat,Seventeen Years,,,,,,,
Bob Dylan,Blowin' In The Wind,,,,,,,
Yeah Yeah Yeahs,Turn Into,,,,,,,
Franz Ferdinand,Evil And A Heathen,,,,,,,
Queen,Crazy Little Thing Called Love,,,,,,,
Placebo,Song To Say Goodbye,,,,,,,
Justice,Let There Be Light,,,,,,,
New Order,Ceremony,,,,,,,
Arcade Fire,In The Back Seat,,,,,,,
The Futureheads,Hounds Of Love,,,,,,,
Clap Your Hands Say Yeah,Is This Love?,,,,,,,
Depeche Mode,Wrong,,,,,,,
Röyksopp,In Space,,,,,,,
Oasis,Roll With It,,,,,,,
Wolf Parade,Modern World,,,,,,,
The National,Start A War,,,,,,,
Snow Patrol,You Could Be Happy,,,,,,,
Fleet Foxes,Ragged Wood,,,,,,,
Coldplay,Spies,,,,,,,
Muse,Space Dementia,,,,,,,
Nirvana,Breed,,,,,,,
Morrissey,You Have Killed Me,,,,,,,
The Killers,Glamorous Indie Rock And Roll,,,,,,,
The Doors,Strange Days,,,,,,,
The Dresden Dolls,Girl Anachronism,,,,,,,
Sonic Youth,Incinerate,,,,,,,
Feist,Past In Present,,,,,,,
Creedence Clearwater Revisited,Fortunate Son,,,,,,,
In Flames,Take This Life,,,,,,,
Coldplay,Swallowed In The Sea,,,,,,,
The White Stripes,Black Math,,,,,,,
The Shins,The Celibate Life,,,,,,,
The Killers,Enterlude,,,,,,,
Arctic Monkeys,This House Is A Circus,,,,,,,
The Shins,Weird Divide,,,,,,,
Lez Zeppelin,Kashmir,,,,,,,
A Perfect Circle,Orestes,,,,,,,
Elliott Smith,Twilight,,,,,,,
Pixies,Gouge Away,,,,,,,
Pink Floyd,High Hopes,,,,,,,
Placebo,Without You I'M Nothing,,,,,,,
Black Rebel Motorcycle Club,Devil'S Waitin',,,,,,,
Patrick Wolf,Bluebells,,,,,,,
Thom Yorke,Harrowdown Hill,,,,,,,
Beirut,Mount Wroclai (Idle Days),,,,,,,
Elliott Smith,Son Of Sam,,,,,,,
Oasis,Supersonic,,,,,,,
Sigur Rós,Flugufrelsarinn,,,,,,,
Bright Eyes,We Are Nowhere And It'S Now,,,,,,,
Franz Ferdinand,You'Re The Reason I'M Leaving,,,,,,,
Lily Allen,Friday Night,,,,,,,
The National,Green Gloves,,,,,,,
Scissor Sisters,Laura,,,,,,,
Kings Of Leon,Taper Jean Girl,,,,,,,
Moby,Extreme Ways,0.6,0.6,0.8,0.6,0.4,0.4,0.4
Duffy,Warwick Avenue,,,,,,,
Bon Iver,Flume,,,,,,,
Elliott Smith,Rose Parade,,,,,,,
The Beatles,Blackbird,0.6,0.6,0.8,1.0,0.0,0.2,0.0
The Strokes,Trying Your Luck,,,,,,,
Metric,Hustle Rose,,,,,,,
Elliott Smith,Somebody That I Used To Know,,,,,,,
Cut Copy,Feel The Love,,,,,,,
Beirut,Cliquot,,,,,,,
Arctic Monkeys,Only Ones Who Know,,,,,,,
Band Of Horses,Wicked Gil,,,,,,,
Death From Above 1979,Blood On Our Hands,,,,,,,
Depeche Mode,A Pain That I'M Used To,,,,,,,
The Smiths,Pretty Girls Make Graves,,,,,,,
U2,Sometimes You Can'T Make It On Your Own,,,,,,,
Belle And Sebastian,White Collar Boy,,,,,,,
Gorillaz,O Green World,,,,,,,
Portishead,Silence,,,,,,,
Vampire Weekend,Mansard Roof,,,,,,,
Moby,Lift Me Up,,,,,,,
System Of A Down,Chop Suey,,,,,,,
Queens Of The Stone Age,Feel Good Hit Of The Summer,,,,,,,
Wolf Parade,Shine A Light,,,,,,,
Feist,The Water,,,,,,,
Tool,The Patient,,,,,,,
Tool,Lateralus,,,,,,,
Lily Allen,Alfie,,,,,,,
The Beatles,With A Little Help From My Friends,,,,,,,
Yeah Yeah Yeahs,Black Tongue,,,,,,,
Maxïmo Park,Going Missing,,,,,,,
Mogwai,Travel Is Dangerous,,,,,,,
The Smiths,Some Girls Are Bigger Than Others,,,,,,,
Neutral Milk Hotel,Communist Daughter,,,,,,,
Broken Social Scene,Pacific Theme,,,,,,,
Kings Of Leon,Ragoo,,,,,,,
The Knife,One Hit,,,,,,,
Beirut,Scenic World,0.6,0.6,0.4,0.8,0.2,0.4,0.4
Coldplay,Low,,,,,,,
Radiohead,Bullet Proof..I Wish I Was,,,,,,,
Radiohead,Treefingers,,,,,,,
Yeah Yeah Yeahs,Man,,,,,,,
Editors,An End Has A Start,,,,,,,
The Knife,Girls' Night Out,,,,,,,
The Dresden Dolls,Half Jack,,,,,,,
The Stone Roses,Waterfall,,,,,,,
Björk,Big Time Sensuality,,,,,,,
Imogen Heap,Daylight Robbery,,,,,,,
Pink Floyd,Mother,,,,,,,
The Flaming Lips,Do You Realize??,,,,,,,
Damien Rice,Older Chests,,,,,,,
Radiohead,In Limbo,,,,,,,
Franz Ferdinand,No You Girls,,,,,,,
Blur,Beetlebum,,,,,,,
Moby,Why Does My Heart Feel So Bad?,,,,,,,
Massive Attack,Exchange,,,,,,,
The Beach Boys,Good Vibrations,,,,,,,
Justice,Phantom,,,,,,,
The Strokes,The Modern Age,,,,,,,
Metallica,Battery,,,,,,,
Battles,Atlas,,,,,,,
Placebo,36 Degrees,,,,,,,
Jeff Buckley,Mojo Pin,,,,,,,
The Stone Roses,Made Of Stone,,,,,,,
Joy Division,Passover,0.4,0.4,0.6,0.4,0.6,0.4,0.2
In Flames,Come Clarity,,,,,,,
Foals,Balloons,,,,,,,
Wolf Parade,I'Ll Believe In Anything,,,,,,,
Death Cab For Cutie,Death Of An Interior Decorator,,,,,,,
Metallica,Whiskey In The Jar,0.6,0.8,0.2,0.4,0.8,0.2,0.6
Explosions In The Sky,First Breath After Coma,,,,,,,
Placebo,Slave To The Wage,,,,,,,
Lily Allen,Littlest Things,,,,,,,
Slayer,Raining Blood,,,,,,,
The Beatles,Taxman,,,,,,,
The New Pornographers,Use It,0.6,0.6,0.4,0.8,0.4,0.4,0.8
Death From Above 1979,Black History Month,,,,,,,
Clap Your Hands Say Yeah,Let The Cool Goddess Rust Away,,,,,,,
Tegan And Sara,Back In Your Head,,,,,,,
Mika,Lollipop,,,,,,,
Siouxsie And The Banshees,Hong Kong Garden,,,,,,,
Nine Inch Nails,We'Re In This Together,,,,,,,
Tool,Intension,,,,,,,
Portishead,Hunter,,,,,,,
Patrick Wolf,Teignmouth,,,,,,,
Thom Yorke,Analyse,,,,,,,
Feist,Brandy Alexander,,,,,,,
Red Hot Chili Peppers,Can'T Stop,,,,,,,
Maxïmo Park,I Want You To Stay,,,,,,,
Marilyn Manson,The Beautiful People,,,,,,,
Dread Zeppelin,Good Times Bad Times,,,,,,,
The Beatles,In My Life,,,,,,,
M.I.A.,Boyz,,,,,,,
Patrick Wolf,Overture,,,,,,,
Jem,They,,,,,,,
Frou Frou,Breathe In,,,,,,,
Bright Eyes,At The Bottom Of Everything,,,,,,,
Modest Mouse,Fire It Up,,,,,,,
R.E.M.,Nightswimming,,,,,,,
Air,Once Upon A Time,,,,,,,
Slipknot,Duality,,,,,,,
Kasabian,Shoot The Runner,,,,,,,
Joanna Newsom,The Book Of Right-On,,,,,,,
Björk,Hidden Place,,,,,,,
Slayer,Angel Of Death,,,,,,,
Black Rebel Motorcycle Club,Still Suspicion Holds You Tight,,,,,,,
Tool,Forty Six & 2,,,,,,,
Explosions In The Sky,The Only Moment We Were Alone,,,,,,,
Beirut,La Banlieue,,,,,,,
Ac/Dc,Hells Bells,,,,,,,
Kt Tunstall,Other Side Of The World,,,,,,,
The Rolling Stones,Gimme Shelter,,,,,,,
Dread Zeppelin,Heartbreaker,,,,,,,
Animal Collective,My Girls,,,,,,,
Sigur Rós,Untitled 4,,,,,,,
Violent Femmes,Blister In The Sun,,,,,,,
Joy Division,No Love Lost,,,,,,,
Gorillaz,Kids With Guns,,,,,,,
Cansei De Ser Sexy,Art Bitch,,,,,,,
Fleet Foxes,Tiger Mountain Peasant Song,,,,,,,
Boards Of Canada,Wildlife Analysis,,,,,,,
Imogen Heap,Just For Now,,,,,,,
Bloc Party,Price Of Gas,,,,,,,
Imogen Heap,The Walk,,,,,,,
Onerepublic,Stop And Stare,,,,,,,
Gary Numan,Cars,,,,,,,
A Perfect Circle,Imagine,,,,,,,
Placebo,Teenage Angst,,,,,,,
Nine Inch Nails,The Perfect Drug,,,,,,,
Boards Of Canada,'84 Pontiac Dream,,,,,,,
The Strokes,Under Control,0.6,0.6,0.4,0.8,0.4,0.6,0.4
Pixies,Broken Face,,,,,,,
Cat Power,Lived In Bars,,,,,,,
The Fratellis,Henrietta,,,,,,,
Editors,Smokers Outside The Hospital Doors,,,,,,,
Yeah Yeah Yeahs,The Sweets,,,,,,,
Radiohead,You And Whose Army?,,,,,,,
A Perfect Circle,The Hollow,,,,,,,
Wolf Parade,Fancy Claps,,,,,,,
The Kinks,Lola,,,,,,,
Cat Power,Living Proof,,,,,,,
Antony And The Johnsons,Fistful Of Love,,,,,,,
Marilyn Manson,Tainted Love,,,,,,,
Editors,Lights,,,,,,,
Wolf Parade,Dear Sons And Daughters Of Hungry Ghosts,,,,,,,
Of Montreal,Disconnect The Dots,,,,,,,
The Smiths,Reel Around The Fountain,,,,,,,
Rufus Wainwright,Hallelujah,,,,,,,
Nine Inch Nails,The Frail,,,,,,,
Architecture In Helsinki,Scissor Paper Rock,,,,,,,
Kate Nash,Foundations,,,,,,,
Black Sabbath,Iron Man,,,,,,,
Modest Mouse,We'Ve Got Everything,,,,,,,
Lily Allen,Not Big,,,,,,,
The Shins,One By One All Day,,,,,,,
Cansei De Ser Sexy,Alcohol,,,,,,,
Panic At The Disco,Camisado,,,,,,,
Coldplay,High Speed,,,,,,,
Lcd Soundsystem,All My Friends,,,,,,,
Placebo,Nancy Boy,,,,,,,
A Perfect Circle,Magdalena,,,,,,,
Tegan And Sara,The Con,,,,,,,
Band Of Horses,Our Swords,,,,,,,
Razorlight,America,,,,,,,
The Beatles,For No One,,,,,,,
Nelly Furtado,Promiscuous (Feat. Timbaland),,,,,,,
Johnny Cash,Folsom Prison Blues,0.4,0.8,0.2,0.6,0.6,0.4,0.2
Black Kids,I'M Not Gonna Teach Your Boyfriend How To Dance With You,,,,,,,
Foals,Olympic Airways,,,,,,,
Animal Collective,Leaf House,,,,,,,
Feist,Lonely Lonely,,,,,,,
The Kooks,Always Where I Need To Be,,,,,,,
U2,Pride (In The Name Of Love),,,,,,,
Architecture In Helsinki,Heart It Races,,,,,,,
Beck,Gamma Ray,,,,,,,
Portishead,We Carry On,,,,,,,
Kings Of Leon,Soft,,,,,,,
The Fratellis,Whistle For The Choir,,,,,,,
Modest Mouse,Satin In A Coffin,,,,,,,
The Shins,Turn A Square,,,,,,,
Boards Of Canada,Peacock Tail,,,,,,,
Evanescence,Lithium,,,,,,,
Travis,Side,,,,,,,
Ladytron,Sugar,,,,,,,
Pink Floyd,Goodbye Blue Sky,,,,,,,
Yann Tiersen,J'Y Suis Jamais Allé,,,,,,,
New Order,Age Of Consent,,,,,,,
Band Of Horses,Part One,,,,,,,
Phoenix,If I Ever Feel Better,,,,,,,
